,time,lat,lon,t_abs
384836,2020-02-16T24:00:00Z,-2.5,57.5,28.74
384837,2020-02-16T24:00:00Z,-2.5,102.5,27.49
384838,2020-02-16T24:00:00Z,-2.5,107.5,27.02
384839,2020-02-16T24:00:00Z,-2.5,112.5,27.244999
384840,2020-02-16T24:00:00Z,-2.5,117.5,28.159998
384841,2020-02-16T24:00:00Z,-2.5,122.5,28.605
384842,2020-02-16T24:00:00Z,2.5,-77.5,23.995
384843,2020-02-16T24:00:00Z,2.5,-72.5,14.23
384844,2020-02-16T24:00:00Z,2.5,-62.5,28.7
384845,2020-02-16T24:00:00Z,2.5,-7.5,28.3
384846,2020-02-16T24:00:00Z,2.5,7.5,29.16
384847,2020-02-16T24:00:00Z,2.5,32.5,19.86
384848,2020-02-16T24:00:00Z,2.5,37.5,22.686666
384849,2020-02-16T24:00:00Z,2.5,42.5,33.42
384850,2020-02-16T24:00:00Z,2.5,97.5,27.695
384851,2020-02-16T24:00:00Z,2.5,102.5,27.6975
384852,2020-02-16T24:00:00Z,2.5,112.5,27.2225
384853,2020-02-16T24:00:00Z,2.5,117.5,27.32
384854,2020-02-16T24:00:00Z,2.5,122.5,27.19
384855,2020-02-16T24:00:00Z,2.5,172.5,28.73
384856,2020-02-16T24:00:00Z,7.5,-82.5,27.92
384857,2020-02-16T24:00:00Z,7.5,-77.5,22.375
384858,2020-02-16T24:00:00Z,7.5,-72.5,25.845001
384859,2020-02-16T24:00:00Z,7.5,-57.5,26.11
384860,2020-02-16T24:00:00Z,7.5,-7.5,28.97
384861,2020-02-16T24:00:00Z,7.5,2.5,29.617142
384862,2020-02-16T24:00:00Z,7.5,17.5,28.45
384863,2020-02-16T24:00:00Z,7.5,37.5,18.54
384864,2020-02-16T24:00:00Z,7.5,77.5,28.043335
384865,2020-02-16T24:00:00Z,7.5,82.5,23.416666
384866,2020-02-16T24:00:00Z,7.5,97.5,28.108332
384867,2020-02-16T24:00:00Z,7.5,102.5,27.746002
384868,2020-02-16T24:00:00Z,7.5,107.5,26.95
384869,2020-02-16T24:00:00Z,7.5,112.5,27.75
384870,2020-02-16T24:00:00Z,7.5,117.5,27.873335
384871,2020-02-16T24:00:00Z,7.5,122.5,27.583334
384872,2020-02-16T24:00:00Z,7.5,127.5,26.195002
384873,2020-02-16T24:00:00Z,7.5,132.5,26.89
384874,2020-02-16T24:00:00Z,7.5,137.5,27.76
384875,2020-02-16T24:00:00Z,7.5,152.5,27.98
384876,2020-02-16T24:00:00Z,7.5,167.5,28.51
384877,2020-02-16T24:00:00Z,12.5,-92.5,24.085
384878,2020-02-16T24:00:00Z,12.5,-87.5,23.12
384879,2020-02-16T24:00:00Z,12.5,-77.5,27.78
384880,2020-02-16T24:00:00Z,12.5,-72.5,27.39
384881,2020-02-16T24:00:00Z,12.5,-67.5,27.105
384882,2020-02-16T24:00:00Z,12.5,-62.5,26.666666
384883,2020-02-16T24:00:00Z,12.5,-57.5,26.57
384884,2020-02-16T24:00:00Z,12.5,-17.5,27.858002
384885,2020-02-16T24:00:00Z,12.5,-12.5,30.36
384886,2020-02-16T24:00:00Z,12.5,-7.5,28.5
384887,2020-02-16T24:00:00Z,12.5,-2.5,27.621002
384888,2020-02-16T24:00:00Z,12.5,2.5,28.106667
384889,2020-02-16T24:00:00Z,12.5,7.5,25.071999
384890,2020-02-16T24:00:00Z,12.5,12.5,22.880001
384891,2020-02-16T24:00:00Z,12.5,17.5,25.48
384892,2020-02-16T24:00:00Z,12.5,77.5,27.446003
384893,2020-02-16T24:00:00Z,12.5,82.5,27.17
384894,2020-02-16T24:00:00Z,12.5,97.5,28.11
384895,2020-02-16T24:00:00Z,12.5,102.5,28.460001
384896,2020-02-16T24:00:00Z,12.5,107.5,24.691666
384897,2020-02-16T24:00:00Z,12.5,122.5,26.470715
384898,2020-02-16T24:00:00Z,12.5,127.5,26.34
384899,2020-02-16T24:00:00Z,12.5,142.5,25.94
384900,2020-02-16T24:00:00Z,12.5,147.5,26.31
384901,2020-02-16T24:00:00Z,17.5,-157.5,22.55
384902,2020-02-16T24:00:00Z,17.5,-102.5,21.736666
384903,2020-02-16T24:00:00Z,17.5,-97.5,20.97154
384904,2020-02-16T24:00:00Z,17.5,-92.5,21.59286
384905,2020-02-16T24:00:00Z,17.5,-87.5,26.0
384906,2020-02-16T24:00:00Z,17.5,-82.5,27.17
384907,2020-02-16T24:00:00Z,17.5,-77.5,25.85
384908,2020-02-16T24:00:00Z,17.5,-72.5,27.52
384909,2020-02-16T24:00:00Z,17.5,-67.5,26.0325
384910,2020-02-16T24:00:00Z,17.5,-62.5,25.779999
384911,2020-02-16T24:00:00Z,17.5,-22.5,22.71
384912,2020-02-16T24:00:00Z,17.5,-17.5,27.61
384913,2020-02-16T24:00:00Z,17.5,-12.5,29.18
384914,2020-02-16T24:00:00Z,17.5,-7.5,28.12
384915,2020-02-16T24:00:00Z,17.5,7.5,24.39
384916,2020-02-16T24:00:00Z,17.5,12.5,19.34
384917,2020-02-16T24:00:00Z,17.5,42.5,18.41
384918,2020-02-16T24:00:00Z,17.5,52.5,24.21
384919,2020-02-16T24:00:00Z,17.5,72.5,25.783333
384920,2020-02-16T24:00:00Z,17.5,77.5,26.36
384921,2020-02-16T24:00:00Z,17.5,82.5,24.285
384922,2020-02-16T24:00:00Z,17.5,97.5,25.891
384923,2020-02-16T24:00:00Z,17.5,102.5,26.817223
384924,2020-02-16T24:00:00Z,17.5,107.5,21.992859
384925,2020-02-16T24:00:00Z,17.5,112.5,23.593332
384926,2020-02-16T24:00:00Z,17.5,117.5,26.98
384927,2020-02-16T24:00:00Z,17.5,122.5,23.981428
384928,2020-02-16T24:00:00Z,22.5,-157.5,22.415
384929,2020-02-16T24:00:00Z,22.5,-112.5,20.77
384930,2020-02-16T24:00:00Z,22.5,-107.5,21.237501
384931,2020-02-16T24:00:00Z,22.5,-102.5,16.381111
384932,2020-02-16T24:00:00Z,22.5,-97.5,20.505716
384933,2020-02-16T24:00:00Z,22.5,-87.5,25.175
384934,2020-02-16T24:00:00Z,22.5,-82.5,23.12
384935,2020-02-16T24:00:00Z,22.5,-77.5,24.36
384936,2020-02-16T24:00:00Z,22.5,-17.5,22.19
384937,2020-02-16T24:00:00Z,22.5,7.5,15.32
384938,2020-02-16T24:00:00Z,22.5,32.5,17.6
384939,2020-02-16T24:00:00Z,22.5,37.5,21.656668
384940,2020-02-16T24:00:00Z,22.5,42.5,18.345001
384941,2020-02-16T24:00:00Z,22.5,47.5,18.22
384942,2020-02-16T24:00:00Z,22.5,52.5,21.17
384943,2020-02-16T24:00:00Z,22.5,57.5,21.882
384944,2020-02-16T24:00:00Z,22.5,67.5,22.94
384945,2020-02-16T24:00:00Z,22.5,72.5,24.423334
384946,2020-02-16T24:00:00Z,22.5,77.5,21.38
384947,2020-02-16T24:00:00Z,22.5,82.5,20.005001
384948,2020-02-16T24:00:00Z,22.5,87.5,21.994999
384949,2020-02-16T24:00:00Z,22.5,97.5,13.58
384950,2020-02-16T24:00:00Z,22.5,102.5,16.703
384951,2020-02-16T24:00:00Z,22.5,107.5,17.242857
384952,2020-02-16T24:00:00Z,22.5,112.5,17.298887
384953,2020-02-16T24:00:00Z,22.5,117.5,16.416
384954,2020-02-16T24:00:00Z,22.5,122.5,20.38125
384955,2020-02-16T24:00:00Z,22.5,127.5,20.145
384956,2020-02-16T24:00:00Z,22.5,142.5,20.57
384957,2020-02-16T24:00:00Z,22.5,152.5,21.98
384958,2020-02-16T24:00:00Z,27.5,-112.5,19.906668
384959,2020-02-16T24:00:00Z,27.5,-107.5,15.068333
384960,2020-02-16T24:00:00Z,27.5,-102.5,16.077143
384961,2020-02-16T24:00:00Z,27.5,-97.5,15.073158
384962,2020-02-16T24:00:00Z,27.5,-92.5,15.122499
384963,2020-02-16T24:00:00Z,27.5,-87.5,15.22
384964,2020-02-16T24:00:00Z,27.5,-82.5,19.470003
384965,2020-02-16T24:00:00Z,27.5,-77.5,22.385
384966,2020-02-16T24:00:00Z,27.5,-17.5,19.525
384967,2020-02-16T24:00:00Z,27.5,-12.5,19.692
384968,2020-02-16T24:00:00Z,27.5,2.5,20.68
384969,2020-02-16T24:00:00Z,27.5,7.5,15.58
384970,2020-02-16T24:00:00Z,27.5,17.5,15.9
384971,2020-02-16T24:00:00Z,27.5,27.5,14.75
384972,2020-02-16T24:00:00Z,27.5,32.5,16.404285
384973,2020-02-16T24:00:00Z,27.5,37.5,16.39
384974,2020-02-16T24:00:00Z,27.5,42.5,13.184999
384975,2020-02-16T24:00:00Z,27.5,47.5,16.803333
384976,2020-02-16T24:00:00Z,27.5,52.5,15.830001
384977,2020-02-16T24:00:00Z,27.5,57.5,17.475
384978,2020-02-16T24:00:00Z,27.5,62.5,18.119999
384979,2020-02-16T24:00:00Z,27.5,67.5,20.915
384980,2020-02-16T24:00:00Z,27.5,72.5,19.970001
384981,2020-02-16T24:00:00Z,27.5,77.5,17.33
384982,2020-02-16T24:00:00Z,27.5,82.5,17.55
384983,2020-02-16T24:00:00Z,27.5,87.5,-5.77
384984,2020-02-16T24:00:00Z,27.5,92.5,1.3933333
384985,2020-02-16T24:00:00Z,27.5,97.5,-0.06
384986,2020-02-16T24:00:00Z,27.5,102.5,7.8614287
384987,2020-02-16T24:00:00Z,27.5,107.5,10.470769
384988,2020-02-16T24:00:00Z,27.5,112.5,10.921335
384989,2020-02-16T24:00:00Z,27.5,117.5,12.04
384990,2020-02-16T24:00:00Z,27.5,122.5,14.4425
384991,2020-02-16T24:00:00Z,27.5,127.5,17.847141
384992,2020-02-16T24:00:00Z,27.5,132.5,19.67
384993,2020-02-16T24:00:00Z,27.5,142.5,18.92
384994,2020-02-16T24:00:00Z,32.5,-117.5,13.25517
384995,2020-02-16T24:00:00Z,32.5,-112.5,12.667999
384996,2020-02-16T24:00:00Z,32.5,-107.5,7.7722225
384997,2020-02-16T24:00:00Z,32.5,-102.5,6.732857
384998,2020-02-16T24:00:00Z,32.5,-97.5,9.46943
384999,2020-02-16T24:00:00Z,32.5,-92.5,10.420798
385000,2020-02-16T24:00:00Z,32.5,-87.5,12.132121
385001,2020-02-16T24:00:00Z,32.5,-82.5,11.808236
385002,2020-02-16T24:00:00Z,32.5,-77.5,11.307142
385003,2020-02-16T24:00:00Z,32.5,-62.5,19.02
385004,2020-02-16T24:00:00Z,32.5,-17.5,17.933334
385005,2020-02-16T24:00:00Z,32.5,-7.5,16.460001
385006,2020-02-16T24:00:00Z,32.5,-2.5,14.451111
385007,2020-02-16T24:00:00Z,32.5,2.5,13.0725
385008,2020-02-16T24:00:00Z,32.5,7.5,14.742223
385009,2020-02-16T24:00:00Z,32.5,12.5,14.493334
385010,2020-02-16T24:00:00Z,32.5,17.5,16.355
385011,2020-02-16T24:00:00Z,32.5,22.5,14.28
385012,2020-02-16T24:00:00Z,32.5,27.5,14.47
385013,2020-02-16T24:00:00Z,32.5,32.5,13.993333
385014,2020-02-16T24:00:00Z,32.5,37.5,10.123333
385015,2020-02-16T24:00:00Z,32.5,47.5,8.5616665
385016,2020-02-16T24:00:00Z,32.5,52.5,7.6400003
385017,2020-02-16T24:00:00Z,32.5,57.5,10.340001
385018,2020-02-16T24:00:00Z,32.5,62.5,13.93
385019,2020-02-16T24:00:00Z,32.5,67.5,10.94
385020,2020-02-16T24:00:00Z,32.5,72.5,13.891666
385021,2020-02-16T24:00:00Z,32.5,77.5,15.55
385022,2020-02-16T24:00:00Z,32.5,82.5,-9.26
385023,2020-02-16T24:00:00Z,32.5,87.5,-8.27
385024,2020-02-16T24:00:00Z,32.5,92.5,-9.94
385025,2020-02-16T24:00:00Z,32.5,97.5,-4.9544444
385026,2020-02-16T24:00:00Z,32.5,102.5,0.86250013
385027,2020-02-16T24:00:00Z,32.5,107.5,9.096
385028,2020-02-16T24:00:00Z,32.5,112.5,7.3424997
385029,2020-02-16T24:00:00Z,32.5,117.5,7.5015383
385030,2020-02-16T24:00:00Z,32.5,122.5,8.814285
385031,2020-02-16T24:00:00Z,32.5,127.5,8.407857
385032,2020-02-16T24:00:00Z,32.5,132.5,8.877915
385033,2020-02-16T24:00:00Z,32.5,137.5,8.847274
385034,2020-02-16T24:00:00Z,37.5,-122.5,10.553124
385035,2020-02-16T24:00:00Z,37.5,-117.5,9.178461
385036,2020-02-16T24:00:00Z,37.5,-112.5,2.145
385037,2020-02-16T24:00:00Z,37.5,-107.5,0.14214279
385038,2020-02-16T24:00:00Z,37.5,-102.5,0.5488235
385039,2020-02-16T24:00:00Z,37.5,-97.5,3.060606
385040,2020-02-16T24:00:00Z,37.5,-92.5,3.3203704
385041,2020-02-16T24:00:00Z,37.5,-87.5,3.9788892
385042,2020-02-16T24:00:00Z,37.5,-82.5,4.022703
385043,2020-02-16T24:00:00Z,37.5,-77.5,7.086729
385044,2020-02-16T24:00:00Z,37.5,-72.5,5.1233335
385045,2020-02-16T24:00:00Z,37.5,-32.5,15.67
385046,2020-02-16T24:00:00Z,37.5,-27.5,15.3880005
385047,2020-02-16T24:00:00Z,37.5,-7.5,13.745218
385048,2020-02-16T24:00:00Z,37.5,-2.5,13.1625
385049,2020-02-16T24:00:00Z,37.5,2.5,13.110001
385050,2020-02-16T24:00:00Z,37.5,7.5,11.987895
385051,2020-02-16T24:00:00Z,37.5,12.5,14.068334
385052,2020-02-16T24:00:00Z,37.5,17.5,12.68
385053,2020-02-16T24:00:00Z,37.5,22.5,10.76875
385054,2020-02-16T24:00:00Z,37.5,27.5,10.58778
385055,2020-02-16T24:00:00Z,37.5,32.5,5.5675
385056,2020-02-16T24:00:00Z,37.5,37.5,5.9316673
385057,2020-02-16T24:00:00Z,37.5,42.5,0.8416667
385058,2020-02-16T24:00:00Z,37.5,47.5,3.1369233
385059,2020-02-16T24:00:00Z,37.5,52.5,7.825
385060,2020-02-16T24:00:00Z,37.5,57.5,7.116
385061,2020-02-16T24:00:00Z,37.5,62.5,8.965714
385062,2020-02-16T24:00:00Z,37.5,67.5,8.638333
385063,2020-02-16T24:00:00Z,37.5,72.5,-2.5
385064,2020-02-16T24:00:00Z,37.5,77.5,2.8319998
385065,2020-02-16T24:00:00Z,37.5,87.5,-0.43
385066,2020-02-16T24:00:00Z,37.5,92.5,-7.4775
385067,2020-02-16T24:00:00Z,37.5,97.5,-4.8375
385068,2020-02-16T24:00:00Z,37.5,102.5,-4.3683333
385069,2020-02-16T24:00:00Z,37.5,107.5,-0.0109090805
385070,2020-02-16T24:00:00Z,37.5,112.5,1.7399999
385071,2020-02-16T24:00:00Z,37.5,117.5,3.4812503
385072,2020-02-16T24:00:00Z,37.5,122.5,2.31375
385073,2020-02-16T24:00:00Z,37.5,127.5,2.4844186
385074,2020-02-16T24:00:00Z,37.5,132.5,6.075556
385075,2020-02-16T24:00:00Z,37.5,137.5,5.205001
385076,2020-02-16T24:00:00Z,37.5,142.5,4.225714
385077,2020-02-16T24:00:00Z,42.5,-122.5,6.2792854
385078,2020-02-16T24:00:00Z,42.5,-117.5,1.5725001
385079,2020-02-16T24:00:00Z,42.5,-112.5,-4.2088237
385080,2020-02-16T24:00:00Z,42.5,-107.5,-6.0838466
385081,2020-02-16T24:00:00Z,42.5,-102.5,-1.8472224
385082,2020-02-16T24:00:00Z,42.5,-97.5,-2.771282
385083,2020-02-16T24:00:00Z,42.5,-92.5,-4.493878
385084,2020-02-16T24:00:00Z,42.5,-87.5,-3.0277274
385085,2020-02-16T24:00:00Z,42.5,-82.5,-1.0741304
385086,2020-02-16T24:00:00Z,42.5,-77.5,-0.40512195
385087,2020-02-16T24:00:00Z,42.5,-72.5,0.025076885
385088,2020-02-16T24:00:00Z,42.5,-67.5,-1.8877778
385089,2020-02-16T24:00:00Z,42.5,-62.5,-2.4266665
385090,2020-02-16T24:00:00Z,42.5,-7.5,10.574286
385091,2020-02-16T24:00:00Z,42.5,-2.5,10.008065
385092,2020-02-16T24:00:00Z,42.5,2.5,9.652499
385093,2020-02-16T24:00:00Z,42.5,7.5,11.02375
385094,2020-02-16T24:00:00Z,42.5,12.5,9.345384
385095,2020-02-16T24:00:00Z,42.5,17.5,8.522121
385096,2020-02-16T24:00:00Z,42.5,22.5,4.5574365
385097,2020-02-16T24:00:00Z,42.5,27.5,6.559412
385098,2020-02-16T24:00:00Z,42.5,32.5,3.795
385099,2020-02-16T24:00:00Z,42.5,37.5,6.1300006
385100,2020-02-16T24:00:00Z,42.5,42.5,2.56375
385101,2020-02-16T24:00:00Z,42.5,47.5,4.7175
385102,2020-02-16T24:00:00Z,42.5,52.5,5.33
385103,2020-02-16T24:00:00Z,42.5,57.5,3.5716667
385104,2020-02-16T24:00:00Z,42.5,62.5,4.5475
385105,2020-02-16T24:00:00Z,42.5,67.5,5.3122225
385106,2020-02-16T24:00:00Z,42.5,72.5,3.4072726
385107,2020-02-16T24:00:00Z,42.5,77.5,-1.5125
385108,2020-02-16T24:00:00Z,42.5,82.5,-4.23
385109,2020-02-16T24:00:00Z,42.5,87.5,-4.0771427
385110,2020-02-16T24:00:00Z,42.5,92.5,-2.8000002
385111,2020-02-16T24:00:00Z,42.5,97.5,-3.8000002
385112,2020-02-16T24:00:00Z,42.5,102.5,-1.9666666
385113,2020-02-16T24:00:00Z,42.5,107.5,-4.2933335
385114,2020-02-16T24:00:00Z,42.5,112.5,-6.978333
385115,2020-02-16T24:00:00Z,42.5,117.5,-6.765
385116,2020-02-16T24:00:00Z,42.5,122.5,-4.028235
385117,2020-02-16T24:00:00Z,42.5,127.5,-6.526111
385118,2020-02-16T24:00:00Z,42.5,132.5,-6.8944445
385119,2020-02-16T24:00:00Z,42.5,137.5,-2.01
385120,2020-02-16T24:00:00Z,42.5,142.5,-2.8359256
385121,2020-02-16T24:00:00Z,42.5,147.5,-4.3500004
385122,2020-02-16T24:00:00Z,47.5,-127.5,4.22
385123,2020-02-16T24:00:00Z,47.5,-122.5,4.8535004
385124,2020-02-16T24:00:00Z,47.5,-117.5,1.799
385125,2020-02-16T24:00:00Z,47.5,-112.5,-2.6135
385126,2020-02-16T24:00:00Z,47.5,-107.5,-4.8192863
385127,2020-02-16T24:00:00Z,47.5,-102.5,-5.8530774
385128,2020-02-16T24:00:00Z,47.5,-97.5,-10.742
385129,2020-02-16T24:00:00Z,47.5,-92.5,-9.566668
385130,2020-02-16T24:00:00Z,47.5,-87.5,-7.881818
385131,2020-02-16T24:00:00Z,47.5,-82.5,-7.739285
385132,2020-02-16T24:00:00Z,47.5,-77.5,-9.681111
385133,2020-02-16T24:00:00Z,47.5,-72.5,-8.5548
385134,2020-02-16T24:00:00Z,47.5,-67.5,-7.07125
385135,2020-02-16T24:00:00Z,47.5,-62.5,-5.242307
385136,2020-02-16T24:00:00Z,47.5,-57.5,-5.62
385137,2020-02-16T24:00:00Z,47.5,-52.5,-6.06
385138,2020-02-16T24:00:00Z,47.5,-7.5,9.5
385139,2020-02-16T24:00:00Z,47.5,-2.5,9.292917
385140,2020-02-16T24:00:00Z,47.5,2.5,8.066666
385141,2020-02-16T24:00:00Z,47.5,7.5,4.472708
385142,2020-02-16T24:00:00Z,47.5,12.5,2.9982505
385143,2020-02-16T24:00:00Z,47.5,17.5,4.685444
385144,2020-02-16T24:00:00Z,47.5,22.5,3.2671797
385145,2020-02-16T24:00:00Z,47.5,27.5,2.38
385146,2020-02-16T24:00:00Z,47.5,32.5,2.3336363
385147,2020-02-16T24:00:00Z,47.5,37.5,2.38875
385148,2020-02-16T24:00:00Z,47.5,42.5,0.7488889
385149,2020-02-16T24:00:00Z,47.5,47.5,0.23200002
385150,2020-02-16T24:00:00Z,47.5,52.5,-1.0666667
385151,2020-02-16T24:00:00Z,47.5,57.5,-3.4033337
385152,2020-02-16T24:00:00Z,47.5,62.5,-3.4525
385153,2020-02-16T24:00:00Z,47.5,67.5,-5.1433334
385154,2020-02-16T24:00:00Z,47.5,72.5,-6.1666665
385155,2020-02-16T24:00:00Z,47.5,77.5,-6.39
385156,2020-02-16T24:00:00Z,47.5,82.5,-8.388333
385157,2020-02-16T24:00:00Z,47.5,87.5,-7.746
385158,2020-02-16T24:00:00Z,47.5,92.5,-15.6449995
385159,2020-02-16T24:00:00Z,47.5,97.5,-19.655
385160,2020-02-16T24:00:00Z,47.5,102.5,-13.542
385161,2020-02-16T24:00:00Z,47.5,107.5,-14.07
385162,2020-02-16T24:00:00Z,47.5,112.5,-14.678572
385163,2020-02-16T24:00:00Z,47.5,117.5,-16.537502
385164,2020-02-16T24:00:00Z,47.5,122.5,-12.88
385165,2020-02-16T24:00:00Z,47.5,127.5,-13.581001
385166,2020-02-16T24:00:00Z,47.5,132.5,-13.304286
385167,2020-02-16T24:00:00Z,47.5,137.5,-12.95625
385168,2020-02-16T24:00:00Z,47.5,142.5,-10.98
385169,2020-02-16T24:00:00Z,52.5,-167.5,2.2
385170,2020-02-16T24:00:00Z,52.5,-132.5,4.19
385171,2020-02-16T24:00:00Z,52.5,-127.5,1.004
385172,2020-02-16T24:00:00Z,52.5,-122.5,-1.6483334
385173,2020-02-16T24:00:00Z,52.5,-117.5,-4.515714
385174,2020-02-16T24:00:00Z,52.5,-112.5,-7.0631576
385175,2020-02-16T24:00:00Z,52.5,-107.5,-9.770769
385176,2020-02-16T24:00:00Z,52.5,-102.5,-11.99909
385177,2020-02-16T24:00:00Z,52.5,-97.5,-13.5720005
385178,2020-02-16T24:00:00Z,52.5,-92.5,-13.663333
385179,2020-02-16T24:00:00Z,52.5,-87.5,-20.77
385180,2020-02-16T24:00:00Z,52.5,-77.5,-17.43
385181,2020-02-16T24:00:00Z,52.5,-72.5,-16.093332
385182,2020-02-16T24:00:00Z,52.5,-67.5,-16.593332
385183,2020-02-16T24:00:00Z,52.5,-62.5,-9.282499
385184,2020-02-16T24:00:00Z,52.5,-57.5,-10.818
385185,2020-02-16T24:00:00Z,52.5,-12.5,7.95
385186,2020-02-16T24:00:00Z,52.5,-7.5,5.767059
385187,2020-02-16T24:00:00Z,52.5,-2.5,6.27577
385188,2020-02-16T24:00:00Z,52.5,2.5,7.1639137
385189,2020-02-16T24:00:00Z,52.5,7.5,6.182449
385190,2020-02-16T24:00:00Z,52.5,12.5,5.1458335
385191,2020-02-16T24:00:00Z,52.5,17.5,4.0471873
385192,2020-02-16T24:00:00Z,52.5,22.5,3.044783
385193,2020-02-16T24:00:00Z,52.5,27.5,1.7371428
385194,2020-02-16T24:00:00Z,52.5,32.5,0.7992308
385195,2020-02-16T24:00:00Z,52.5,37.5,-1.0266665
385196,2020-02-16T24:00:00Z,52.5,42.5,-1.7220001
385197,2020-02-16T24:00:00Z,52.5,47.5,-3.1585715
385198,2020-02-16T24:00:00Z,52.5,52.5,-3.4740002
385199,2020-02-16T24:00:00Z,52.5,57.5,-6.142857
385200,2020-02-16T24:00:00Z,52.5,62.5,-7.165
385201,2020-02-16T24:00:00Z,52.5,67.5,-7.3866673
385202,2020-02-16T24:00:00Z,52.5,72.5,-7.6242857
385203,2020-02-16T24:00:00Z,52.5,77.5,-8.202499
385204,2020-02-16T24:00:00Z,52.5,82.5,-7.6483326
385205,2020-02-16T24:00:00Z,52.5,87.5,-9.578
385206,2020-02-16T24:00:00Z,52.5,92.5,-11.317999
385207,2020-02-16T24:00:00Z,52.5,97.5,-18.485
385208,2020-02-16T24:00:00Z,52.5,102.5,-14.712858
385209,2020-02-16T24:00:00Z,52.5,107.5,-17.316668
385210,2020-02-16T24:00:00Z,52.5,112.5,-16.44625
385211,2020-02-16T24:00:00Z,52.5,117.5,-18.171429
385212,2020-02-16T24:00:00Z,52.5,122.5,-19.335999
385213,2020-02-16T24:00:00Z,52.5,127.5,-17.209166
385214,2020-02-16T24:00:00Z,52.5,132.5,-20.706667
385215,2020-02-16T24:00:00Z,52.5,137.5,-18.099998
385216,2020-02-16T24:00:00Z,52.5,142.5,-15.846667
385217,2020-02-16T24:00:00Z,52.5,157.5,-6.4660006
385218,2020-02-16T24:00:00Z,57.5,-172.5,-2.12
385219,2020-02-16T24:00:00Z,57.5,-167.5,-2.47
385220,2020-02-16T24:00:00Z,57.5,-162.5,-3.7324998
385221,2020-02-16T24:00:00Z,57.5,-157.5,-8.83
385222,2020-02-16T24:00:00Z,57.5,-152.5,-3.7350001
385223,2020-02-16T24:00:00Z,57.5,-137.5,-0.13000003
385224,2020-02-16T24:00:00Z,57.5,-132.5,0.535
385225,2020-02-16T24:00:00Z,57.5,-127.5,0.21
385226,2020-02-16T24:00:00Z,57.5,-122.5,-5.6925
385227,2020-02-16T24:00:00Z,57.5,-117.5,-8.69
385228,2020-02-16T24:00:00Z,57.5,-112.5,-11.96
385229,2020-02-16T24:00:00Z,57.5,-107.5,-16.165
385230,2020-02-16T24:00:00Z,57.5,-102.5,-18.48
385231,2020-02-16T24:00:00Z,57.5,-97.5,-18.36
385232,2020-02-16T24:00:00Z,57.5,-92.5,-22.085
385233,2020-02-16T24:00:00Z,57.5,-77.5,-24.98
385234,2020-02-16T24:00:00Z,57.5,-67.5,-23.36
385235,2020-02-16T24:00:00Z,57.5,-47.5,-4.12
385236,2020-02-16T24:00:00Z,57.5,-7.5,5.2728567
385237,2020-02-16T24:00:00Z,57.5,-2.5,3.4106452
385238,2020-02-16T24:00:00Z,57.5,2.5,5.6999993
385239,2020-02-16T24:00:00Z,57.5,7.5,4.323
385240,2020-02-16T24:00:00Z,57.5,12.5,3.8024392
385241,2020-02-16T24:00:00Z,57.5,17.5,3.0285716
385242,2020-02-16T24:00:00Z,57.5,22.5,2.593158
385243,2020-02-16T24:00:00Z,57.5,27.5,1.155
385244,2020-02-16T24:00:00Z,57.5,32.5,-0.09142856
385245,2020-02-16T24:00:00Z,57.5,37.5,-1.1755555
385246,2020-02-16T24:00:00Z,57.5,42.5,-2.5785716
385247,2020-02-16T24:00:00Z,57.5,47.5,-3.5977778
385248,2020-02-16T24:00:00Z,57.5,52.5,-4.74
385249,2020-02-16T24:00:00Z,57.5,57.5,-5.2200003
385250,2020-02-16T24:00:00Z,57.5,62.5,-5.7275
385251,2020-02-16T24:00:00Z,57.5,67.5,-6.80875
385252,2020-02-16T24:00:00Z,57.5,72.5,-7.8439994
385253,2020-02-16T24:00:00Z,57.5,77.5,-8.360001
385254,2020-02-16T24:00:00Z,57.5,82.5,-8.5633335
385255,2020-02-16T24:00:00Z,57.5,87.5,-8.651428
385256,2020-02-16T24:00:00Z,57.5,92.5,-9.201429
385257,2020-02-16T24:00:00Z,57.5,97.5,-12.26
385258,2020-02-16T24:00:00Z,57.5,102.5,-13.049999
385259,2020-02-16T24:00:00Z,57.5,107.5,-16.563334
385260,2020-02-16T24:00:00Z,57.5,112.5,-18.033333
385261,2020-02-16T24:00:00Z,57.5,117.5,-23.22
385262,2020-02-16T24:00:00Z,57.5,122.5,-20.6025
385263,2020-02-16T24:00:00Z,57.5,127.5,-18.04
385264,2020-02-16T24:00:00Z,57.5,132.5,-25.055
385265,2020-02-16T24:00:00Z,57.5,137.5,-22.206665
385266,2020-02-16T24:00:00Z,57.5,142.5,-18.59
385267,2020-02-16T24:00:00Z,57.5,152.5,-21.49
385268,2020-02-16T24:00:00Z,57.5,162.5,-12.815001
385269,2020-02-16T24:00:00Z,57.5,167.5,-2.9
385270,2020-02-16T24:00:00Z,62.5,-172.5,-19.43
385271,2020-02-16T24:00:00Z,62.5,-167.5,-15.616668
385272,2020-02-16T24:00:00Z,62.5,-162.5,-15.91
385273,2020-02-16T24:00:00Z,62.5,-157.5,-14.745
385274,2020-02-16T24:00:00Z,62.5,-152.5,-7.5725
385275,2020-02-16T24:00:00Z,62.5,-147.5,-9.603334
385276,2020-02-16T24:00:00Z,62.5,-137.5,-17.420002
385277,2020-02-16T24:00:00Z,62.5,-132.5,-14.110001
385278,2020-02-16T24:00:00Z,62.5,-127.5,-17.73
