,time,lat,lon,rh_anoms
367634,2017-05-16T24:00:00Z,42.5,37.5,0.5763897
367635,2017-05-16T24:00:00Z,42.5,42.5,3.6890442
367636,2017-05-16T24:00:00Z,42.5,47.5,0.60301137
367637,2017-05-16T24:00:00Z,42.5,52.5,-0.77060044
367638,2017-05-16T24:00:00Z,42.5,57.5,-1.7981895
367639,2017-05-16T24:00:00Z,42.5,62.5,-2.0695
367640,2017-05-16T24:00:00Z,42.5,67.5,-3.2393782
367641,2017-05-16T24:00:00Z,42.5,72.5,-1.7914394
367642,2017-05-16T24:00:00Z,42.5,77.5,-3.3222392
367643,2017-05-16T24:00:00Z,42.5,82.5,-1.3666668
367644,2017-05-16T24:00:00Z,42.5,87.5,-2.4470477
367645,2017-05-16T24:00:00Z,42.5,92.5,-1.7602221
367646,2017-05-16T24:00:00Z,42.5,97.5,-1.62
367647,2017-05-16T24:00:00Z,42.5,102.5,-4.041468
367648,2017-05-16T24:00:00Z,42.5,107.5,-4.8646665
367649,2017-05-16T24:00:00Z,42.5,112.5,-6.7663865
367650,2017-05-16T24:00:00Z,42.5,117.5,-6.73117
367651,2017-05-16T24:00:00Z,42.5,122.5,-2.6862414
367652,2017-05-16T24:00:00Z,42.5,127.5,-2.1065543
367653,2017-05-16T24:00:00Z,42.5,132.5,-2.9644742
367654,2017-05-16T24:00:00Z,42.5,137.5,-0.68198276
367655,2017-05-16T24:00:00Z,42.5,142.5,-0.20130533
367656,2017-05-16T24:00:00Z,42.5,147.5,-0.9162069
367657,2017-05-16T24:00:00Z,47.5,-127.5,2.9702022
367658,2017-05-16T24:00:00Z,47.5,-122.5,1.6100558
367659,2017-05-16T24:00:00Z,47.5,-117.5,1.1450334
367660,2017-05-16T24:00:00Z,47.5,-112.5,-1.6239817
367661,2017-05-16T24:00:00Z,47.5,-107.5,-5.994142
367662,2017-05-16T24:00:00Z,47.5,-102.5,-7.3256383
367663,2017-05-16T24:00:00Z,47.5,-97.5,-3.7667933
367664,2017-05-16T24:00:00Z,47.5,-92.5,0.5499676
367665,2017-05-16T24:00:00Z,47.5,-87.5,2.7594092
367666,2017-05-16T24:00:00Z,47.5,-82.5,3.937283
367667,2017-05-16T24:00:00Z,47.5,-77.5,10.181805
367668,2017-05-16T24:00:00Z,47.5,-72.5,7.4614587
367669,2017-05-16T24:00:00Z,47.5,-67.5,5.208674
367670,2017-05-16T24:00:00Z,47.5,-62.5,2.4176419
367671,2017-05-16T24:00:00Z,47.5,-57.5,-0.50751144
367672,2017-05-16T24:00:00Z,47.5,-52.5,4.4805665
367673,2017-05-16T24:00:00Z,47.5,-7.5,1.3880403
367674,2017-05-16T24:00:00Z,47.5,-2.5,-0.06220693
367675,2017-05-16T24:00:00Z,47.5,2.5,-0.78668064
367676,2017-05-16T24:00:00Z,47.5,7.5,-1.8336861
367677,2017-05-16T24:00:00Z,47.5,12.5,-2.9092662
367678,2017-05-16T24:00:00Z,47.5,17.5,-1.4496757
367679,2017-05-16T24:00:00Z,47.5,22.5,2.0197291
367680,2017-05-16T24:00:00Z,47.5,27.5,0.14069317
367681,2017-05-16T24:00:00Z,47.5,32.5,-3.334359
367682,2017-05-16T24:00:00Z,47.5,37.5,-0.882568
367683,2017-05-16T24:00:00Z,47.5,42.5,5.8284793
367684,2017-05-16T24:00:00Z,47.5,47.5,-1.6250778
367685,2017-05-16T24:00:00Z,47.5,52.5,0.2993087
367686,2017-05-16T24:00:00Z,47.5,57.5,1.1786934
367687,2017-05-16T24:00:00Z,47.5,62.5,-0.5639324
367688,2017-05-16T24:00:00Z,47.5,67.5,-4.610879
367689,2017-05-16T24:00:00Z,47.5,72.5,-4.839372
367690,2017-05-16T24:00:00Z,47.5,77.5,-2.1203334
367691,2017-05-16T24:00:00Z,47.5,82.5,-1.2710707
367692,2017-05-16T24:00:00Z,47.5,87.5,-2.8198667
367693,2017-05-16T24:00:00Z,47.5,92.5,-4.70859
367694,2017-05-16T24:00:00Z,47.5,97.5,-6.787213
367695,2017-05-16T24:00:00Z,47.5,102.5,-8.082969
367696,2017-05-16T24:00:00Z,47.5,107.5,-10.245338
367697,2017-05-16T24:00:00Z,47.5,112.5,-8.056032
367698,2017-05-16T24:00:00Z,47.5,117.5,-7.5531425
367699,2017-05-16T24:00:00Z,47.5,122.5,-7.0805044
367700,2017-05-16T24:00:00Z,47.5,127.5,-6.7792
367701,2017-05-16T24:00:00Z,47.5,132.5,-4.758869
367702,2017-05-16T24:00:00Z,47.5,137.5,-4.1589713
367703,2017-05-16T24:00:00Z,47.5,142.5,-3.300247
367704,2017-05-16T24:00:00Z,52.5,-177.5,-11.388
367705,2017-05-16T24:00:00Z,52.5,-167.5,1.0781481
367706,2017-05-16T24:00:00Z,52.5,-132.5,1.5822263
367707,2017-05-16T24:00:00Z,52.5,-127.5,4.543372
367708,2017-05-16T24:00:00Z,52.5,-122.5,1.1567271
367709,2017-05-16T24:00:00Z,52.5,-117.5,-2.034577
367710,2017-05-16T24:00:00Z,52.5,-112.5,-1.669647
367711,2017-05-16T24:00:00Z,52.5,-107.5,0.34138387
367712,2017-05-16T24:00:00Z,52.5,-102.5,-0.7058623
367713,2017-05-16T24:00:00Z,52.5,-97.5,-3.0409627
367714,2017-05-16T24:00:00Z,52.5,-92.5,-2.391839
367715,2017-05-16T24:00:00Z,52.5,-87.5,-1.7473077
367716,2017-05-16T24:00:00Z,52.5,-77.5,-4.8948274
367717,2017-05-16T24:00:00Z,52.5,-72.5,1.8366834
367718,2017-05-16T24:00:00Z,52.5,-67.5,1.5847698
367719,2017-05-16T24:00:00Z,52.5,-62.5,0.93671054
367720,2017-05-16T24:00:00Z,52.5,-57.5,3.0077667
367721,2017-05-16T24:00:00Z,52.5,-12.5,-0.451
367722,2017-05-16T24:00:00Z,52.5,-7.5,-0.7389816
367723,2017-05-16T24:00:00Z,52.5,-2.5,1.3705965
367724,2017-05-16T24:00:00Z,52.5,2.5,0.24418926
367725,2017-05-16T24:00:00Z,52.5,7.5,-0.45993185
367726,2017-05-16T24:00:00Z,52.5,12.5,0.35659352
367727,2017-05-16T24:00:00Z,52.5,17.5,-0.28788465
367728,2017-05-16T24:00:00Z,52.5,22.5,-2.025726
367729,2017-05-16T24:00:00Z,52.5,27.5,-5.6974263
367730,2017-05-16T24:00:00Z,52.5,32.5,-6.0466723
367731,2017-05-16T24:00:00Z,52.5,37.5,-3.6058648
367732,2017-05-16T24:00:00Z,52.5,42.5,0.83306354
367733,2017-05-16T24:00:00Z,52.5,47.5,-0.5835821
367734,2017-05-16T24:00:00Z,52.5,52.5,-2.0483372
367735,2017-05-16T24:00:00Z,52.5,57.5,-1.6099783
367736,2017-05-16T24:00:00Z,52.5,62.5,1.077885
367737,2017-05-16T24:00:00Z,52.5,67.5,-4.7202196
367738,2017-05-16T24:00:00Z,52.5,72.5,-5.1457276
367739,2017-05-16T24:00:00Z,52.5,77.5,-5.3462315
367740,2017-05-16T24:00:00Z,52.5,82.5,-3.8260088
367741,2017-05-16T24:00:00Z,52.5,87.5,-2.9349062
367742,2017-05-16T24:00:00Z,52.5,92.5,0.52407515
367743,2017-05-16T24:00:00Z,52.5,97.5,-4.6043105
367744,2017-05-16T24:00:00Z,52.5,102.5,-0.26038826
367745,2017-05-16T24:00:00Z,52.5,107.5,-1.1270523
367746,2017-05-16T24:00:00Z,52.5,112.5,-3.3265417
367747,2017-05-16T24:00:00Z,52.5,117.5,-1.6798946
367748,2017-05-16T24:00:00Z,52.5,122.5,2.4699461
367749,2017-05-16T24:00:00Z,52.5,127.5,-0.31862655
367750,2017-05-16T24:00:00Z,52.5,132.5,-1.3862801
367751,2017-05-16T24:00:00Z,52.5,137.5,-3.7264168
367752,2017-05-16T24:00:00Z,52.5,142.5,-4.3165
367753,2017-05-16T24:00:00Z,52.5,157.5,-1.6990938
367754,2017-05-16T24:00:00Z,57.5,-167.5,1.6056522
367755,2017-05-16T24:00:00Z,57.5,-162.5,1.6361697
367756,2017-05-16T24:00:00Z,57.5,-157.5,1.9440159
367757,2017-05-16T24:00:00Z,57.5,-152.5,-0.73330796
367758,2017-05-16T24:00:00Z,57.5,-137.5,2.9317977
367759,2017-05-16T24:00:00Z,57.5,-132.5,0.2831587
367760,2017-05-16T24:00:00Z,57.5,-127.5,4.800667
367761,2017-05-16T24:00:00Z,57.5,-122.5,2.516348
367762,2017-05-16T24:00:00Z,57.5,-117.5,0.61449796
367763,2017-05-16T24:00:00Z,57.5,-112.5,-0.99029636
367764,2017-05-16T24:00:00Z,57.5,-107.5,3.698
367765,2017-05-16T24:00:00Z,57.5,-102.5,7.5802197
367766,2017-05-16T24:00:00Z,57.5,-97.5,-1.3751724
367767,2017-05-16T24:00:00Z,57.5,-92.5,1.9884483
367768,2017-05-16T24:00:00Z,57.5,-67.5,-0.94586205
367769,2017-05-16T24:00:00Z,57.5,-47.5,3.4338462
367770,2017-05-16T24:00:00Z,57.5,-7.5,-1.2439022
367771,2017-05-16T24:00:00Z,57.5,-2.5,0.28985387
367772,2017-05-16T24:00:00Z,57.5,2.5,2.6784918
367773,2017-05-16T24:00:00Z,57.5,7.5,2.1529565
367774,2017-05-16T24:00:00Z,57.5,12.5,0.122859135
367775,2017-05-16T24:00:00Z,57.5,17.5,-3.4592779
367776,2017-05-16T24:00:00Z,57.5,22.5,-4.786668
367777,2017-05-16T24:00:00Z,57.5,27.5,-6.133647
367778,2017-05-16T24:00:00Z,57.5,32.5,-6.364113
367779,2017-05-16T24:00:00Z,57.5,37.5,-2.4683714
367780,2017-05-16T24:00:00Z,57.5,42.5,-2.7598484
367781,2017-05-16T24:00:00Z,57.5,47.5,-0.38743392
367782,2017-05-16T24:00:00Z,57.5,52.5,-1.2865936
367783,2017-05-16T24:00:00Z,57.5,57.5,-3.7578654
367784,2017-05-16T24:00:00Z,57.5,62.5,-4.938424
367785,2017-05-16T24:00:00Z,57.5,67.5,-0.6141269
367786,2017-05-16T24:00:00Z,57.5,72.5,-2.5473075
367787,2017-05-16T24:00:00Z,57.5,77.5,-3.3284714
367788,2017-05-16T24:00:00Z,57.5,82.5,-2.7415695
367789,2017-05-16T24:00:00Z,57.5,87.5,0.29130015
367790,2017-05-16T24:00:00Z,57.5,92.5,-0.21693408
367791,2017-05-16T24:00:00Z,57.5,97.5,1.4365027
367792,2017-05-16T24:00:00Z,57.5,102.5,-0.87074995
367793,2017-05-16T24:00:00Z,57.5,107.5,-4.0614867
367794,2017-05-16T24:00:00Z,57.5,112.5,-2.4638102
367795,2017-05-16T24:00:00Z,57.5,117.5,-3.4510345
367796,2017-05-16T24:00:00Z,57.5,122.5,2.08248
367797,2017-05-16T24:00:00Z,57.5,127.5,1.1266667
367798,2017-05-16T24:00:00Z,57.5,132.5,0.2357974
367799,2017-05-16T24:00:00Z,57.5,137.5,-0.4646141
367800,2017-05-16T24:00:00Z,57.5,142.5,-1.4136667
367801,2017-05-16T24:00:00Z,57.5,152.5,-0.6756667
367802,2017-05-16T24:00:00Z,57.5,162.5,-1.8914224
367803,2017-05-16T24:00:00Z,57.5,167.5,0.34666666
367804,2017-05-16T24:00:00Z,62.5,-172.5,-0.5597916
367805,2017-05-16T24:00:00Z,62.5,-167.5,-2.5381482
367806,2017-05-16T24:00:00Z,62.5,-162.5,-2.240926
367807,2017-05-16T24:00:00Z,62.5,-157.5,1.3296552
367808,2017-05-16T24:00:00Z,62.5,-152.5,2.0930238
367809,2017-05-16T24:00:00Z,62.5,-147.5,2.1074333
367810,2017-05-16T24:00:00Z,62.5,-137.5,1.6898798
367811,2017-05-16T24:00:00Z,62.5,-132.5,-3.873611
367812,2017-05-16T24:00:00Z,62.5,-127.5,-2.872881
367813,2017-05-16T24:00:00Z,62.5,-122.5,-2.2613332
367814,2017-05-16T24:00:00Z,62.5,-117.5,-0.73007935
367815,2017-05-16T24:00:00Z,62.5,-112.5,-1.9268334
367816,2017-05-16T24:00:00Z,62.5,-107.5,-0.064347826
367817,2017-05-16T24:00:00Z,62.5,-92.5,1.0986207
367818,2017-05-16T24:00:00Z,62.5,-82.5,-0.5855172
367819,2017-05-16T24:00:00Z,62.5,-67.5,-0.9293333
367820,2017-05-16T24:00:00Z,62.5,-52.5,7.612278
367821,2017-05-16T24:00:00Z,62.5,-47.5,7.605071
367822,2017-05-16T24:00:00Z,62.5,-42.5,4.41476
367823,2017-05-16T24:00:00Z,62.5,-22.5,4.968037
367824,2017-05-16T24:00:00Z,62.5,-17.5,5.40287
367825,2017-05-16T24:00:00Z,62.5,-7.5,6.2303333
367826,2017-05-16T24:00:00Z,62.5,-2.5,3.451086
367827,2017-05-16T24:00:00Z,62.5,2.5,1.7384881
367828,2017-05-16T24:00:00Z,62.5,7.5,0.88316494
367829,2017-05-16T24:00:00Z,62.5,12.5,0.82369626
367830,2017-05-16T24:00:00Z,62.5,17.5,-3.073145
367831,2017-05-16T24:00:00Z,62.5,22.5,-2.4226766
367832,2017-05-16T24:00:00Z,62.5,27.5,-3.7492087
367833,2017-05-16T24:00:00Z,62.5,32.5,-2.5563722
367834,2017-05-16T24:00:00Z,62.5,37.5,-3.5536726
367835,2017-05-16T24:00:00Z,62.5,42.5,-2.9444244
367836,2017-05-16T24:00:00Z,62.5,47.5,-1.8155259
367837,2017-05-16T24:00:00Z,62.5,52.5,1.3873937
367838,2017-05-16T24:00:00Z,62.5,57.5,1.7534881
367839,2017-05-16T24:00:00Z,62.5,62.5,-0.84262097
367840,2017-05-16T24:00:00Z,62.5,67.5,0.9952469
367841,2017-05-16T24:00:00Z,62.5,72.5,6.074458
367842,2017-05-16T24:00:00Z,62.5,77.5,2.3402221
367843,2017-05-16T24:00:00Z,62.5,82.5,4.7126665
367844,2017-05-16T24:00:00Z,62.5,87.5,1.6825699
367845,2017-05-16T24:00:00Z,62.5,92.5,2.631
367846,2017-05-16T24:00:00Z,62.5,102.5,0.67296296
367847,2017-05-16T24:00:00Z,62.5,107.5,1.7628572
367848,2017-05-16T24:00:00Z,62.5,112.5,0.070389904
367849,2017-05-16T24:00:00Z,62.5,117.5,-2.9948332
367850,2017-05-16T24:00:00Z,62.5,122.5,-4.1634083
367851,2017-05-16T24:00:00Z,62.5,127.5,-1.9842713
367852,2017-05-16T24:00:00Z,62.5,132.5,-2.6973295
367853,2017-05-16T24:00:00Z,62.5,137.5,2.025862
367854,2017-05-16T24:00:00Z,62.5,142.5,-1.3253015
367855,2017-05-16T24:00:00Z,62.5,152.5,-0.32866666
367856,2017-05-16T24:00:00Z,62.5,167.5,-7.8963156
367857,2017-05-16T24:00:00Z,62.5,172.5,4.805333
367858,2017-05-16T24:00:00Z,62.5,177.5,-3.1996667
367859,2017-05-16T24:00:00Z,67.5,-177.5,1.7646667
367860,2017-05-16T24:00:00Z,67.5,-167.5,2.4296105
367861,2017-05-16T24:00:00Z,67.5,-162.5,4.175
367862,2017-05-16T24:00:00Z,67.5,-152.5,1.9618
367863,2017-05-16T24:00:00Z,67.5,-142.5,5.3786955
367864,2017-05-16T24:00:00Z,67.5,-137.5,4.3232055
367865,2017-05-16T24:00:00Z,67.5,-132.5,4.543
367866,2017-05-16T24:00:00Z,67.5,-127.5,-7.5416665
367867,2017-05-16T24:00:00Z,67.5,-122.5,2.3928
367868,2017-05-16T24:00:00Z,67.5,-117.5,3.0634482
367869,2017-05-16T24:00:00Z,67.5,-107.5,2.5023334
367870,2017-05-16T24:00:00Z,67.5,-97.5,2.203125
367871,2017-05-16T24:00:00Z,67.5,-92.5,0.7781482
367872,2017-05-16T24:00:00Z,67.5,-82.5,1.2196667
367873,2017-05-16T24:00:00Z,67.5,-67.5,5.652414
367874,2017-05-16T24:00:00Z,67.5,-52.5,2.7738683
367875,2017-05-16T24:00:00Z,67.5,-37.5,3.1572413
367876,2017-05-16T24:00:00Z,67.5,-32.5,4.6043477
367877,2017-05-16T24:00:00Z,67.5,-22.5,3.9295385
367878,2017-05-16T24:00:00Z,67.5,-17.5,2.7415476
367879,2017-05-16T24:00:00Z,67.5,-12.5,8.933393
367880,2017-05-16T24:00:00Z,67.5,7.5,0.6452381
367881,2017-05-16T24:00:00Z,67.5,12.5,-3.1468241
367882,2017-05-16T24:00:00Z,67.5,17.5,-1.5615716
367883,2017-05-16T24:00:00Z,67.5,22.5,-2.967601
367884,2017-05-16T24:00:00Z,67.5,27.5,-2.834051
367885,2017-05-16T24:00:00Z,67.5,32.5,-2.4139931
367886,2017-05-16T24:00:00Z,67.5,37.5,-0.13957621
367887,2017-05-16T24:00:00Z,67.5,42.5,2.6143768
367888,2017-05-16T24:00:00Z,67.5,47.5,4.5460777
367889,2017-05-16T24:00:00Z,67.5,52.5,4.8881664
367890,2017-05-16T24:00:00Z,67.5,57.5,2.0636668
367891,2017-05-16T24:00:00Z,67.5,62.5,-0.6245679
367892,2017-05-16T24:00:00Z,67.5,67.5,-0.06316668
367893,2017-05-16T24:00:00Z,67.5,77.5,1.556
367894,2017-05-16T24:00:00Z,67.5,87.5,0.39933333
367895,2017-05-16T24:00:00Z,67.5,112.5,-2.4966667
367896,2017-05-16T24:00:00Z,67.5,122.5,-2.321718
367897,2017-05-16T24:00:00Z,67.5,132.5,1.1296296
367898,2017-05-16T24:00:00Z,67.5,152.5,1.3163333
367899,2017-05-16T24:00:00Z,67.5,162.5,-7.4896297
367900,2017-05-16T24:00:00Z,67.5,167.5,3.6494737
367901,2017-05-16T24:00:00Z,72.5,-177.5,-0.3089655
367902,2017-05-16T24:00:00Z,72.5,-157.5,-0.887
367903,2017-05-16T24:00:00Z,72.5,-147.5,3.2870371
367904,2017-05-16T24:00:00Z,72.5,-117.5,1.2677778
367905,2017-05-16T24:00:00Z,72.5,-92.5,-4.325517
367906,2017-05-16T24:00:00Z,72.5,-77.5,-0.91366667
367907,2017-05-16T24:00:00Z,72.5,-67.5,0.5323333
367908,2017-05-16T24:00:00Z,72.5,-57.5,1.0468966
367909,2017-05-16T24:00:00Z,72.5,-52.5,3.4396155
367910,2017-05-16T24:00:00Z,72.5,-37.5,9.246667
367911,2017-05-16T24:00:00Z,72.5,-22.5,0.85925925
367912,2017-05-16T24:00:00Z,72.5,-7.5,-2.4063334
367913,2017-05-16T24:00:00Z,72.5,17.5,-1.9384999
367914,2017-05-16T24:00:00Z,72.5,22.5,1.5896666
367915,2017-05-16T24:00:00Z,72.5,27.5,0.939994
367916,2017-05-16T24:00:00Z,72.5,32.5,-4.2233334
367917,2017-05-16T24:00:00Z,72.5,52.5,3.9896667
367918,2017-05-16T24:00:00Z,72.5,72.5,-1.2828572
367919,2017-05-16T24:00:00Z,72.5,82.5,-3.866
367920,2017-05-16T24:00:00Z,72.5,102.5,-4.201
367921,2017-05-16T24:00:00Z,72.5,112.5,-2.3268182
367922,2017-05-16T24:00:00Z,72.5,127.5,0.8193934
367923,2017-05-16T24:00:00Z,72.5,137.5,0.85791665
367924,2017-05-16T24:00:00Z,72.5,147.5,11.458965
367925,2017-05-16T24:00:00Z,77.5,-117.5,9.348948
367926,2017-05-16T24:00:00Z,77.5,-17.5,-1.5876666
367927,2017-05-16T24:00:00Z,77.5,12.5,-5.097182
367928,2017-05-16T24:00:00Z,77.5,17.5,-3.9120002
367929,2017-05-16T24:00:00Z,77.5,27.5,-2.4846666
367930,2017-05-16T24:00:00Z,77.5,77.5,-1.926
367931,2017-05-16T24:00:00Z,77.5,92.5,-2.608
367932,2017-05-16T24:00:00Z,77.5,102.5,-1.2753333
367933,2017-05-16T24:00:00Z,77.5,137.5,-0.15517241
367934,2017-05-16T24:00:00Z,82.5,-17.5,-3.371852
367935,2017-05-16T24:00:00Z,82.5,-12.5,-5.482
367936,2017-05-16T24:00:00Z,82.5,57.5,-0.7703846
367937,2017-06-16T24:00:00Z,-67.5,-67.5,-2.5242858
367938,2017-06-16T24:00:00Z,-67.5,37.5,1.1585715
367939,2017-06-16T24:00:00Z,-67.5,62.5,5.4931035
367940,2017-06-16T24:00:00Z,-67.5,112.5,-5.7286205
367941,2017-06-16T24:00:00Z,-62.5,-57.5,-1.5331377
367942,2017-06-16T24:00:00Z,-62.5,-42.5,1.695926
367943,2017-06-16T24:00:00Z,-52.5,-72.5,-2.061
367944,2017-06-16T24:00:00Z,-52.5,-67.5,0.96325
367945,2017-06-16T24:00:00Z,-52.5,-57.5,0.44333333
367946,2017-06-16T24:00:00Z,-47.5,-72.5,-0.7985714
367947,2017-06-16T24:00:00Z,-47.5,-67.5,1.4984367
367948,2017-06-16T24:00:00Z,-42.5,-72.5,0.4058889
367949,2017-06-16T24:00:00Z,-42.5,-67.5,0.56333333
367950,2017-06-16T24:00:00Z,-42.5,-62.5,-2.262
367951,2017-06-16T24:00:00Z,-42.5,-7.5,-3.567
367952,2017-06-16T24:00:00Z,-42.5,142.5,-3.4810345
367953,2017-06-16T24:00:00Z,-42.5,147.5,-1.5515574
367954,2017-06-16T24:00:00Z,-42.5,172.5,2.283
367955,2017-06-16T24:00:00Z,-37.5,-72.5,-2.2493334
367956,2017-06-16T24:00:00Z,-37.5,-67.5,-3.1311312
367957,2017-06-16T24:00:00Z,-37.5,-62.5,-0.8453851
367958,2017-06-16T24:00:00Z,-37.5,-57.5,0.49214643
367959,2017-06-16T24:00:00Z,-37.5,77.5,3.1572728
367960,2017-06-16T24:00:00Z,-37.5,137.5,1.5748442
367961,2017-06-16T24:00:00Z,-37.5,142.5,1.4051386
367962,2017-06-16T24:00:00Z,-37.5,147.5,0.057529718
367963,2017-06-16T24:00:00Z,-37.5,152.5,3.4476788
367964,2017-06-16T24:00:00Z,-37.5,172.5,1.39
367965,2017-06-16T24:00:00Z,-32.5,-72.5,7.9166665
367966,2017-06-16T24:00:00Z,-32.5,-67.5,-0.11331193
367967,2017-06-16T24:00:00Z,-32.5,-62.5,-0.6831093
367968,2017-06-16T24:00:00Z,-32.5,-57.5,-1.5274377
367969,2017-06-16T24:00:00Z,-32.5,-52.5,-3.3679311
367970,2017-06-16T24:00:00Z,-32.5,17.5,-2.7583218
367971,2017-06-16T24:00:00Z,-32.5,22.5,-4.3963885
367972,2017-06-16T24:00:00Z,-32.5,27.5,-7.016305
367973,2017-06-16T24:00:00Z,-32.5,117.5,-6.856914
367974,2017-06-16T24:00:00Z,-32.5,122.5,-4.9916425
367975,2017-06-16T24:00:00Z,-32.5,127.5,-7.4138966
367976,2017-06-16T24:00:00Z,-32.5,132.5,-2.2935617
367977,2017-06-16T24:00:00Z,-32.5,137.5,-0.68190366
367978,2017-06-16T24:00:00Z,-32.5,142.5,1.0620834
367979,2017-06-16T24:00:00Z,-32.5,147.5,-1.0287948
367980,2017-06-16T24:00:00Z,-32.5,152.5,5.967105
367981,2017-06-16T24:00:00Z,-32.5,157.5,1.9628571
367982,2017-06-16T24:00:00Z,-27.5,-67.5,1.322889
367983,2017-06-16T24:00:00Z,-27.5,-62.5,-3.0355814
367984,2017-06-16T24:00:00Z,-27.5,-57.5,0.25681087
367985,2017-06-16T24:00:00Z,-27.5,-52.5,-1.22409
367986,2017-06-16T24:00:00Z,-27.5,-47.5,-0.2935
367987,2017-06-16T24:00:00Z,-27.5,17.5,0.845628
367988,2017-06-16T24:00:00Z,-27.5,22.5,-3.2286668
367989,2017-06-16T24:00:00Z,-27.5,27.5,-0.6610229
367990,2017-06-16T24:00:00Z,-27.5,32.5,-0.3522183
367991,2017-06-16T24:00:00Z,-27.5,47.5,0.4017857
367992,2017-06-16T24:00:00Z,-27.5,112.5,-10.908621
367993,2017-06-16T24:00:00Z,-27.5,117.5,-16.955805
367994,2017-06-16T24:00:00Z,-27.5,122.5,-14.143471
367995,2017-06-16T24:00:00Z,-27.5,132.5,-4.1258335
367996,2017-06-16T24:00:00Z,-27.5,137.5,-4.0462317
367997,2017-06-16T24:00:00Z,-27.5,142.5,-7.093155
367998,2017-06-16T24:00:00Z,-27.5,147.5,-2.991868
367999,2017-06-16T24:00:00Z,-27.5,152.5,0.41564712
368000,2017-06-16T24:00:00Z,-27.5,167.5,1.6816666
368001,2017-06-16T24:00:00Z,-22.5,-177.5,-1.1331035
368002,2017-06-16T24:00:00Z,-22.5,-157.5,0.49586207
368003,2017-06-16T24:00:00Z,-22.5,-147.5,6.4323335
368004,2017-06-16T24:00:00Z,-22.5,-72.5,2.3043334
368005,2017-06-16T24:00:00Z,-22.5,-67.5,-0.64776194
368006,2017-06-16T24:00:00Z,-22.5,-62.5,-0.7113889
368007,2017-06-16T24:00:00Z,-22.5,-57.5,-1.1342608
368008,2017-06-16T24:00:00Z,-22.5,-52.5,1.1112223
368009,2017-06-16T24:00:00Z,-22.5,-47.5,1.125425
368010,2017-06-16T24:00:00Z,-22.5,-42.5,0.35317597
368011,2017-06-16T24:00:00Z,-22.5,17.5,6.598839
368012,2017-06-16T24:00:00Z,-22.5,22.5,2.248
368013,2017-06-16T24:00:00Z,-22.5,27.5,-1.8651577
368014,2017-06-16T24:00:00Z,-22.5,32.5,3.1718752
368015,2017-06-16T24:00:00Z,-22.5,42.5,1.9104762
368016,2017-06-16T24:00:00Z,-22.5,57.5,-0.2638889
368017,2017-06-16T24:00:00Z,-22.5,112.5,-11.592333
368018,2017-06-16T24:00:00Z,-22.5,117.5,-11.068446
368019,2017-06-16T24:00:00Z,-22.5,122.5,-7.076667
368020,2017-06-16T24:00:00Z,-22.5,137.5,-6.9440002
368021,2017-06-16T24:00:00Z,-22.5,142.5,-7.331208
368022,2017-06-16T24:00:00Z,-22.5,147.5,-1.0441457
368023,2017-06-16T24:00:00Z,-22.5,152.5,-1.4708788
368024,2017-06-16T24:00:00Z,-22.5,167.5,-0.34666076
368025,2017-06-16T24:00:00Z,-17.5,-172.5,-1.1849749
368026,2017-06-16T24:00:00Z,-17.5,-167.5,-2.653889
368027,2017-06-16T24:00:00Z,-17.5,-157.5,1.0433333
368028,2017-06-16T24:00:00Z,-17.5,-152.5,1.8534483
368029,2017-06-16T24:00:00Z,-17.5,-72.5,1.208621
368030,2017-06-16T24:00:00Z,-17.5,-67.5,-1.12
368031,2017-06-16T24:00:00Z,-17.5,-62.5,0.78566664
368032,2017-06-16T24:00:00Z,-17.5,-57.5,-1.2765517
368033,2017-06-16T24:00:00Z,-17.5,-47.5,-1.8145156
368034,2017-06-16T24:00:00Z,-17.5,-42.5,-1.35075
368035,2017-06-16T24:00:00Z,-17.5,-37.5,-4.1188235
368036,2017-06-16T24:00:00Z,-17.5,17.5,5.9787793
368037,2017-06-16T24:00:00Z,-17.5,22.5,4.8689284
368038,2017-06-16T24:00:00Z,-17.5,27.5,3.24304
368039,2017-06-16T24:00:00Z,-17.5,32.5,3.5662627
368040,2017-06-16T24:00:00Z,-17.5,37.5,1.0485715
368041,2017-06-16T24:00:00Z,-17.5,47.5,2.5852642
368042,2017-06-16T24:00:00Z,-17.5,62.5,3.0272415
368043,2017-06-16T24:00:00Z,-17.5,122.5,-5.935694
368044,2017-06-16T24:00:00Z,-17.5,127.5,-0.90043676
368045,2017-06-16T24:00:00Z,-17.5,132.5,-2.3418908
368046,2017-06-16T24:00:00Z,-17.5,137.5,-2.573421
368047,2017-06-16T24:00:00Z,-17.5,142.5,-1.3132681
368048,2017-06-16T24:00:00Z,-17.5,147.5,-1.9958267
368049,2017-06-16T24:00:00Z,-17.5,167.5,4.270865
368050,2017-06-16T24:00:00Z,-17.5,177.5,-0.88958764
368051,2017-06-16T24:00:00Z,-12.5,-177.5,2.3686666
368052,2017-06-16T24:00:00Z,-12.5,-172.5,3.9409416
368053,2017-06-16T24:00:00Z,-12.5,-77.5,1.6171429
368054,2017-06-16T24:00:00Z,-12.5,-72.5,0.041724138
368055,2017-06-16T24:00:00Z,-12.5,-37.5,0.22337735
368056,2017-06-16T24:00:00Z,-12.5,47.5,0.6553846
368057,2017-06-16T24:00:00Z,-12.5,57.5,0.70714283
