date,lat,lon,t_abs
2022-02-16,-2.5,37.5,25.124285
2022-02-16,-2.5,102.5,27.27
2022-02-16,-2.5,107.5,26.97
2022-02-16,-2.5,112.5,26.675
2022-02-16,-2.5,117.5,26.72
2022-02-16,-2.5,122.5,27.84
2022-02-16,2.5,-77.5,23.17
2022-02-16,2.5,-62.5,28.73
2022-02-16,2.5,-7.5,27.62
2022-02-16,2.5,7.5,28.64
2022-02-16,2.5,32.5,20.14
2022-02-16,2.5,37.5,18.34
2022-02-16,2.5,97.5,26.75
2022-02-16,2.5,102.5,26.918335
2022-02-16,2.5,112.5,26.849998
2022-02-16,2.5,117.5,26.65
2022-02-16,2.5,122.5,26.005001
2022-02-16,2.5,172.5,28.43
2022-02-16,7.5,-82.5,22.69
2022-02-16,7.5,-77.5,21.305
2022-02-16,7.5,-57.5,25.33
2022-02-16,7.5,2.5,29.192856
2022-02-16,7.5,77.5,27.5
2022-02-16,7.5,82.5,27.86
2022-02-16,7.5,97.5,27.65875
2022-02-16,7.5,102.5,27.445002
2022-02-16,7.5,107.5,27.98
2022-02-16,7.5,112.5,27.79
2022-02-16,7.5,117.5,27.3725
2022-02-16,7.5,122.5,27.2425
2022-02-16,7.5,127.5,25.365
2022-02-16,7.5,132.5,26.83
2022-02-16,7.5,137.5,27.46
2022-02-16,7.5,152.5,28.08
2022-02-16,7.5,167.5,27.75
2022-02-16,12.5,-92.5,18.39
2022-02-16,12.5,-87.5,26.905
2022-02-16,12.5,-77.5,27.64
2022-02-16,12.5,-72.5,26.93
2022-02-16,12.5,-67.5,26.720001
2022-02-16,12.5,-62.5,26.230001
2022-02-16,12.5,-57.5,25.74
2022-02-16,12.5,-17.5,26.320002
2022-02-16,12.5,-12.5,29.365
2022-02-16,12.5,-7.5,27.736666
2022-02-16,12.5,-2.5,28.028889
2022-02-16,12.5,2.5,28.460001
2022-02-16,12.5,7.5,25.92
2022-02-16,12.5,12.5,23.765001
2022-02-16,12.5,17.5,25.34
2022-02-16,12.5,77.5,27.021667
2022-02-16,12.5,97.5,27.46
2022-02-16,12.5,102.5,27.4225
2022-02-16,12.5,107.5,25.531427
2022-02-16,12.5,122.5,26.921816
2022-02-16,12.5,127.5,26.44
2022-02-16,12.5,142.5,26.47
2022-02-16,12.5,147.5,27.81
2022-02-16,17.5,-157.5,22.5
2022-02-16,17.5,-102.5,22.285002
2022-02-16,17.5,-97.5,20.01625
2022-02-16,17.5,-92.5,21.335
2022-02-16,17.5,-87.5,25.278002
2022-02-16,17.5,-82.5,26.68
2022-02-16,17.5,-77.5,25.92
2022-02-16,17.5,-67.5,24.596666
2022-02-16,17.5,-62.5,25.535
2022-02-16,17.5,-17.5,26.575
2022-02-16,17.5,-12.5,27.835
2022-02-16,17.5,-7.5,26.34
2022-02-16,17.5,7.5,24.33
2022-02-16,17.5,12.5,18.87
2022-02-16,17.5,42.5,21.123333
2022-02-16,17.5,52.5,20.85
2022-02-16,17.5,57.5,20.98
2022-02-16,17.5,72.5,24.446665
2022-02-16,17.5,77.5,25.733335
2022-02-16,17.5,82.5,25.560001
2022-02-16,17.5,97.5,24.789
2022-02-16,17.5,102.5,25.005713
2022-02-16,17.5,107.5,17.16
2022-02-16,17.5,112.5,22.666666
2022-02-16,17.5,117.5,27.04
2022-02-16,17.5,122.5,24.704
2022-02-16,22.5,-157.5,22.213333
2022-02-16,22.5,-112.5,19.68
2022-02-16,22.5,-107.5,21.214
2022-02-16,22.5,-102.5,15.886666
2022-02-16,22.5,-97.5,18.744999
2022-02-16,22.5,-87.5,24.612501
2022-02-16,22.5,-82.5,22.479998
2022-02-16,22.5,-77.5,24.11
2022-02-16,22.5,-17.5,20.68
2022-02-16,22.5,32.5,17.3
2022-02-16,22.5,37.5,20.545
2022-02-16,22.5,42.5,18.095001
2022-02-16,22.5,52.5,21.375
2022-02-16,22.5,57.5,20.875
2022-02-16,22.5,67.5,22.95
2022-02-16,22.5,72.5,24.05
2022-02-16,22.5,77.5,21.436666
2022-02-16,22.5,82.5,21.053335
2022-02-16,22.5,87.5,22.634998
2022-02-16,22.5,92.5,20.99
2022-02-16,22.5,97.5,11.379999
2022-02-16,22.5,102.5,13.635714
2022-02-16,22.5,107.5,11.982144
2022-02-16,22.5,112.5,12.048889
2022-02-16,22.5,117.5,12.454
2022-02-16,22.5,122.5,18.955
2022-02-16,22.5,127.5,18.73
2022-02-16,22.5,142.5,19.01
2022-02-16,22.5,152.5,21.54
2022-02-16,27.5,-112.5,18.96
2022-02-16,27.5,-107.5,13.410001
2022-02-16,27.5,-102.5,13.34
2022-02-16,27.5,-97.5,11.640908
2022-02-16,27.5,-92.5,13.25
2022-02-16,27.5,-87.5,14.05
2022-02-16,27.5,-82.5,19.48
2022-02-16,27.5,-77.5,22.535
2022-02-16,27.5,-17.5,19.103333
2022-02-16,27.5,-12.5,19.5475
2022-02-16,27.5,17.5,15.72
2022-02-16,27.5,27.5,13.68
2022-02-16,27.5,32.5,15.90625
2022-02-16,27.5,42.5,14.156667
2022-02-16,27.5,47.5,16.23
2022-02-16,27.5,52.5,16.036665
2022-02-16,27.5,57.5,17.45125
2022-02-16,27.5,62.5,18.112
2022-02-16,27.5,67.5,21.295
2022-02-16,27.5,72.5,20.523333
2022-02-16,27.5,77.5,17.768
2022-02-16,27.5,82.5,17.29
2022-02-16,27.5,87.5,-8.65
2022-02-16,27.5,92.5,4.7500005
2022-02-16,27.5,97.5,-2.88
2022-02-16,27.5,102.5,5.2830763
2022-02-16,27.5,107.5,4.6814284
2022-02-16,27.5,112.5,5.483571
2022-02-16,27.5,117.5,6.9849997
2022-02-16,27.5,122.5,10.900001
2022-02-16,27.5,127.5,16.204285
2022-02-16,27.5,132.5,17.52
2022-02-16,27.5,142.5,17.28
2022-02-16,32.5,-117.5,13.465263
2022-02-16,32.5,-112.5,12.724167
2022-02-16,32.5,-107.5,6.2079997
2022-02-16,32.5,-102.5,4.552222
2022-02-16,32.5,-97.5,6.9117646
2022-02-16,32.5,-92.5,9.205555
2022-02-16,32.5,-87.5,10.699615
2022-02-16,32.5,-82.5,12.019601
2022-02-16,32.5,-77.5,11.073999
2022-02-16,32.5,-62.5,19.1
2022-02-16,32.5,-17.5,17.386667
2022-02-16,32.5,-7.5,15.41375
2022-02-16,32.5,-2.5,13.3
2022-02-16,32.5,2.5,11.345
2022-02-16,32.5,7.5,14.006
2022-02-16,32.5,12.5,13.76
2022-02-16,32.5,17.5,14.48
2022-02-16,32.5,22.5,12.36
2022-02-16,32.5,27.5,14.21
2022-02-16,32.5,32.5,14.082001
2022-02-16,32.5,37.5,10.62
2022-02-16,32.5,47.5,7.7739997
2022-02-16,32.5,52.5,7.572
2022-02-16,32.5,57.5,10.509999
2022-02-16,32.5,62.5,14.42
2022-02-16,32.5,67.5,11.25
2022-02-16,32.5,72.5,12.814
2022-02-16,32.5,77.5,14.95
2022-02-16,32.5,82.5,-9.77
2022-02-16,32.5,87.5,-10.42
2022-02-16,32.5,92.5,-11.393333
2022-02-16,32.5,97.5,-6.4533334
2022-02-16,32.5,102.5,-1.3608332
2022-02-16,32.5,107.5,6.521
2022-02-16,32.5,112.5,3.9406667
2022-02-16,32.5,117.5,3.746923
2022-02-16,32.5,122.5,5.5957146
2022-02-16,32.5,127.5,5.1357145
2022-02-16,32.5,132.5,5.8302226
2022-02-16,32.5,137.5,6.211
2022-02-16,37.5,-122.5,8.760834
2022-02-16,37.5,-117.5,7.9066677
2022-02-16,37.5,-112.5,0.65545446
2022-02-16,37.5,-107.5,-1.757
2022-02-16,37.5,-102.5,-1.0935714
2022-02-16,37.5,-97.5,1.4951514
2022-02-16,37.5,-92.5,2.1122725
2022-02-16,37.5,-87.5,2.32
2022-02-16,37.5,-82.5,3.1120002
2022-02-16,37.5,-77.5,6.0834155
2022-02-16,37.5,-72.5,3.815
2022-02-16,37.5,-32.5,14.92
2022-02-16,37.5,-27.5,14.877501
2022-02-16,37.5,-7.5,12.905714
2022-02-16,37.5,-2.5,12.800001
2022-02-16,37.5,2.5,11.80111
2022-02-16,37.5,7.5,10.619374
2022-02-16,37.5,12.5,12.807499
2022-02-16,37.5,17.5,11.612
2022-02-16,37.5,22.5,10.13625
2022-02-16,37.5,27.5,10.07421
2022-02-16,37.5,32.5,5.85
2022-02-16,37.5,37.5,10.888
2022-02-16,37.5,42.5,0.57250005
2022-02-16,37.5,47.5,3.8890908
2022-02-16,37.5,52.5,8.846001
2022-02-16,37.5,57.5,6.6600003
2022-02-16,37.5,62.5,8.978
2022-02-16,37.5,67.5,9.3025
2022-02-16,37.5,72.5,-5.45
2022-02-16,37.5,77.5,0.862
2022-02-16,37.5,87.5,-1.91
2022-02-16,37.5,92.5,-10.29
2022-02-16,37.5,97.5,-8.4875
2022-02-16,37.5,102.5,-8.04
2022-02-16,37.5,107.5,-4.4545455
2022-02-16,37.5,112.5,-2.5145452
2022-02-16,37.5,117.5,0.6117647
2022-02-16,37.5,122.5,-0.4033334
2022-02-16,37.5,127.5,-1.345714
2022-02-16,37.5,132.5,3.212222
2022-02-16,37.5,137.5,2.17275
2022-02-16,37.5,142.5,1.4078947
2022-02-16,42.5,-122.5,6.3492303
2022-02-16,42.5,-117.5,-0.22499998
2022-02-16,42.5,-112.5,-5.629231
2022-02-16,42.5,-107.5,-5.316667
2022-02-16,42.5,-102.5,-3.3188233
2022-02-16,42.5,-97.5,-4.4623337
2022-02-16,42.5,-92.5,-6.9963155
2022-02-16,42.5,-87.5,-4.4694595
2022-02-16,42.5,-82.5,-2.2639394
2022-02-16,42.5,-77.5,-1.6093751
2022-02-16,42.5,-72.5,-1.1605456
2022-02-16,42.5,-67.5,-2.9985716
2022-02-16,42.5,-62.5,-2.7299998
2022-02-16,42.5,-7.5,8.876924
2022-02-16,42.5,-2.5,8.223846
2022-02-16,42.5,2.5,8.668889
2022-02-16,42.5,7.5,10.2665
2022-02-16,42.5,12.5,7.5338097
2022-02-16,42.5,17.5,7.375
2022-02-16,42.5,22.5,4.1594124
2022-02-16,42.5,27.5,5.558125
2022-02-16,42.5,32.5,4.4620004
2022-02-16,42.5,37.5,9.72
2022-02-16,42.5,42.5,2.4266665
2022-02-16,42.5,47.5,6.0575
2022-02-16,42.5,52.5,5.17
2022-02-16,42.5,57.5,3.9516666
2022-02-16,42.5,62.5,4.2875
2022-02-16,42.5,67.5,4.835
2022-02-16,42.5,72.5,1.8777777
2022-02-16,42.5,77.5,-3.145
2022-02-16,42.5,82.5,-3.8919997
2022-02-16,42.5,87.5,-5.9614286
2022-02-16,42.5,92.5,-2.6666667
2022-02-16,42.5,97.5,-7.685
2022-02-16,42.5,102.5,-6.74
2022-02-16,42.5,107.5,-8.783334
2022-02-16,42.5,112.5,-13.186667
2022-02-16,42.5,117.5,-10.664616
2022-02-16,42.5,122.5,-7.213529
2022-02-16,42.5,127.5,-9.505294
2022-02-16,42.5,132.5,-8.775714
2022-02-16,42.5,137.5,-3.2299998
2022-02-16,42.5,142.5,-3.0983999
2022-02-16,42.5,147.5,-3.855
2022-02-16,47.5,-122.5,4.2038236
2022-02-16,47.5,-117.5,-0.66117644
2022-02-16,47.5,-112.5,-4.3530006
2022-02-16,47.5,-107.5,-7.350834
2022-02-16,47.5,-102.5,-9.638889
2022-02-16,47.5,-97.5,-16.300001
2022-02-16,47.5,-92.5,-14.419615
2022-02-16,47.5,-87.5,-11.636
2022-02-16,47.5,-82.5,-12.069231
2022-02-16,47.5,-77.5,-13.891251
2022-02-16,47.5,-72.5,-11.425
2022-02-16,47.5,-67.5,-8.17375
2022-02-16,47.5,-62.5,-5.576154
2022-02-16,47.5,-57.5,-5.3175
2022-02-16,47.5,-52.5,-5.5950003
2022-02-16,47.5,-7.5,9.71
2022-02-16,47.5,-2.5,8.497828
2022-02-16,47.5,2.5,6.7602706
2022-02-16,47.5,7.5,2.8476346
2022-02-16,47.5,12.5,1.6771431
2022-02-16,47.5,17.5,3.5831463
2022-02-16,47.5,22.5,2.6368418
2022-02-16,47.5,27.5,1.6382353
2022-02-16,47.5,32.5,2.254
2022-02-16,47.5,37.5,2.8649998
2022-02-16,47.5,42.5,1.9977777
2022-02-16,47.5,47.5,0.92333335
2022-02-16,47.5,52.5,-2.06
2022-02-16,47.5,57.5,-3.7866666
2022-02-16,47.5,62.5,-5.185
2022-02-16,47.5,67.5,-7.116667
2022-02-16,47.5,72.5,-9.273334
2022-02-16,47.5,77.5,-10.18
2022-02-16,47.5,82.5,-12.881999
2022-02-16,47.5,87.5,-12.092
2022-02-16,47.5,92.5,-22.24
2022-02-16,47.5,97.5,-25.58
2022-02-16,47.5,102.5,-17.268
2022-02-16,47.5,107.5,-17.6
2022-02-16,47.5,112.5,-17.448332
2022-02-16,47.5,117.5,-18.5575
2022-02-16,47.5,122.5,-14.110001
2022-02-16,47.5,127.5,-15.624444
2022-02-16,47.5,132.5,-15.032223
2022-02-16,47.5,137.5,-13.47143
2022-02-16,47.5,142.5,-8.618
2022-02-16,52.5,-167.5,3.04
2022-02-16,52.5,-132.5,4.856667
2022-02-16,52.5,-127.5,0.6975
2022-02-16,52.5,-122.5,-2.08
2022-02-16,52.5,-117.5,-5.3364286
2022-02-16,52.5,-112.5,-8.323
2022-02-16,52.5,-107.5,-14.631539
2022-02-16,52.5,-102.5,-19.217
2022-02-16,52.5,-97.5,-20.911428
2022-02-16,52.5,-92.5,-20.343332
2022-02-16,52.5,-87.5,-24.6
2022-02-16,52.5,-77.5,-23.51
2022-02-16,52.5,-72.5,-23.046667
2022-02-16,52.5,-67.5,-20.18
2022-02-16,52.5,-62.5,-13.726001
2022-02-16,52.5,-57.5,-12.8925
2022-02-16,52.5,-12.5,9
2022-02-16,52.5,-7.5,6.870625
2022-02-16,52.5,-2.5,6.8890543
2022-02-16,52.5,2.5,6.985525
2022-02-16,52.5,7.5,5.7485113
2022-02-16,52.5,12.5,4.2670827
2022-02-16,52.5,17.5,3.2039394
2022-02-16,52.5,22.5,2.4286957
2022-02-16,52.5,27.5,0.8238462
2022-02-16,52.5,32.5,-0.033333335
2022-02-16,52.5,37.5,-1.62375
2022-02-16,52.5,42.5,-2.022
2022-02-16,52.5,47.5,-3.0825
2022-02-16,52.5,52.5,-4.442
2022-02-16,52.5,57.5,-6.9271426
2022-02-16,52.5,62.5,-9.690001
2022-02-16,52.5,67.5,-11.046251
2022-02-16,52.5,72.5,-12.258573
2022-02-16,52.5,77.5,-12.844999
2022-02-16,52.5,82.5,-12.479167
2022-02-16,52.5,87.5,-14.431666
2022-02-16,52.5,92.5,-18.174
2022-02-16,52.5,97.5,-23.08
2022-02-16,52.5,102.5,-17.685713
2022-02-16,52.5,107.5,-19.366364
2022-02-16,52.5,112.5,-19.45125
2022-02-16,52.5,117.5,-20.65143
2022-02-16,52.5,122.5,-21.072
2022-02-16,52.5,127.5,-16.851429
2022-02-16,52.5,132.5,-20.751669
2022-02-16,52.5,137.5,-16.164
2022-02-16,52.5,142.5,-11.138333
2022-02-16,52.5,157.5,-3.665
2022-02-16,57.5,-162.5,-1.0325
2022-02-16,57.5,-157.5,-2.75
2022-02-16,57.5,-152.5,0.25
2022-02-16,57.5,-137.5,0.35399997
2022-02-16,57.5,-132.5,0.9583335
2022-02-16,57.5,-127.5,0.09
2022-02-16,57.5,-122.5,-6.6000004
2022-02-16,57.5,-117.5,-10.786667
2022-02-16,57.5,-112.5,-15.526668
2022-02-16,57.5,-107.5,-23.26
2022-02-16,57.5,-102.5,-25.325
2022-02-16,57.5,-97.5,-25.62
2022-02-16,57.5,-92.5,-27.05
2022-02-16,57.5,-77.5,-28.78
2022-02-16,57.5,-67.5,-25.26
2022-02-16,57.5,-47.5,-7.28
2022-02-16,57.5,-7.5,6.0628576
2022-02-16,57.5,-2.5,4.498572
2022-02-16,57.5,2.5,5.9
2022-02-16,57.5,7.5,4.2128572
2022-02-16,57.5,12.5,2.7569232
2022-02-16,57.5,17.5,1.3119048
2022-02-16,57.5,22.5,0.8483334
2022-02-16,57.5,27.5,-0.7007693
2022-02-16,57.5,32.5,-1.65
2022-02-16,57.5,37.5,-2.27875
2022-02-16,57.5,42.5,-3.0228572
2022-02-16,57.5,47.5,-3.7588887
2022-02-16,57.5,52.5,-4.681667
2022-02-16,57.5,57.5,-5.114
2022-02-16,57.5,62.5,-6.9225
2022-02-16,57.5,67.5,-9.956668
2022-02-16,57.5,72.5,-10.825999
2022-02-16,57.5,77.5,-11.885
2022-02-16,57.5,82.5,-11.533334
2022-02-16,57.5,87.5,-11.808571
2022-02-16,57.5,92.5,-12.865714
2022-02-16,57.5,97.5,-16.497501
2022-02-16,57.5,102.5,-16.705
2022-02-16,57.5,107.5,-21.716667
2022-02-16,57.5,112.5,-24.1
2022-02-16,57.5,117.5,-28.89
2022-02-16,57.5,122.5,-22.0725
2022-02-16,57.5,132.5,-26.58
2022-02-16,57.5,137.5,-22.436666
2022-02-16,57.5,142.5,-14.79
2022-02-16,57.5,152.5,-16.66
2022-02-16,57.5,162.5,-9.225
2022-02-16,57.5,167.5,-1.46
2022-02-16,62.5,-172.5,-20.3
2022-02-16,62.5,-167.5,-11.67
2022-02-16,62.5,-162.5,-12.326667
2022-02-16,62.5,-157.5,-9.905
2022-02-16,62.5,-152.5,-2.95
2022-02-16,62.5,-147.5,-7.2311115
2022-02-16,62.5,-137.5,-13.74
2022-02-16,62.5,-132.5,-12.115
2022-02-16,62.5,-127.5,-18.2
2022-02-16,62.5,-122.5,-22.65
2022-02-16,62.5,-117.5,-25.590002
2022-02-16,62.5,-112.5,-25.525
2022-02-16,62.5,-107.5,-30.81
2022-02-16,62.5,-92.5,-33.9
2022-02-16,62.5,-82.5,-31.87
2022-02-16,62.5,-67.5,-28.8
2022-02-16,62.5,-52.5,-11.88
2022-02-16,62.5,-47.5,-11.61
2022-02-16,62.5,-42.5,-6.75
2022-02-16,62.5,-22.5,-0.8025
2022-02-16,62.5,-7.5,2.21
2022-02-16,62.5,-2.5,3.805
2022-02-16,62.5,2.5,4.75
2022-02-16,62.5,7.5,1.575
2022-02-16,62.5,12.5,-3.9624999
2022-02-16,62.5,17.5,-3.6255553
2022-02-16,62.5,22.5,-3.7743754
2022-02-16,62.5,27.5,-4.0746155
2022-02-16,62.5,32.5,-5.3175
2022-02-16,62.5,37.5,-4.8033333
2022-02-16,62.5,42.5,-5.9383335
2022-02-16,62.5,47.5,-5.84
2022-02-16,62.5,52.5,-6.16
2022-02-16,62.5,57.5,-6.885
2022-02-16,62.5,62.5,-11.745999
2022-02-16,62.5,67.5,-12.23
2022-02-16,62.5,72.5,-13.674999
2022-02-16,62.5,77.5,-13.91
2022-02-16,62.5,82.5,-13.49
2022-02-16,62.5,87.5,-14.443334
2022-02-16,62.5,92.5,-14
2022-02-16,62.5,102.5,-28.21
2022-02-16,62.5,107.5,-25.78
2022-02-16,62.5,112.5,-24.36
2022-02-16,62.5,117.5,-27.665
2022-02-16,62.5,122.5,-26.880001
2022-02-16,62.5,127.5,-30.355
2022-02-16,62.5,132.5,-31.9
2022-02-16,62.5,137.5,-35.03
2022-02-16,62.5,142.5,-25.323334
2022-02-16,62.5,167.5,-12.31
2022-02-16,62.5,172.5,-24.18
2022-02-16,62.5,177.5,-21.42
2022-02-16,67.5,-177.5,-15.64
2022-02-16,67.5,-167.5,-21.012499
2022-02-16,67.5,-152.5,-19.07
2022-02-16,67.5,-142.5,-28.34
2022-02-16,67.5,-137.5,-27.375
2022-02-16,67.5,-132.5,-29.904999
2022-02-16,67.5,-127.5,-26.33
2022-02-16,67.5,-122.5,-28.89
2022-02-16,67.5,-117.5,-29.3
2022-02-16,67.5,-107.5,-33.31
2022-02-16,67.5,-102.5,-33.25
2022-02-16,67.5,-97.5,-34.89
2022-02-16,67.5,-92.5,-34.43
2022-02-16,67.5,-82.5,-33.88
2022-02-16,67.5,-67.5,-29.37
2022-02-16,67.5,-52.5,-15.055
2022-02-16,67.5,-37.5,-5.83
2022-02-16,67.5,-32.5,-7.66
2022-02-16,67.5,-22.5,-2.61
2022-02-16,67.5,-17.5,-3.62
2022-02-16,67.5,-12.5,-3.72
2022-02-16,67.5,7.5,2.76
2022-02-16,67.5,12.5,-1.1228572
2022-02-16,67.5,17.5,-8.025834
2022-02-16,67.5,22.5,-9.296428
2022-02-16,67.5,27.5,-10.051667
2022-02-16,67.5,32.5,-8.332
2022-02-16,67.5,37.5,-7.1700006
2022-02-16,67.5,42.5,-7.013334
2022-02-16,67.5,47.5,-8.94
2022-02-16,67.5,52.5,-8.799999
2022-02-16,67.5,57.5,-8.559999
2022-02-16,67.5,62.5,-12.896667
2022-02-16,67.5,67.5,-16.625
2022-02-16,67.5,77.5,-19.25
2022-02-16,67.5,87.5,-17.45
2022-02-16,67.5,92.5,-28.16
2022-02-16,67.5,112.5,-30.775002
2022-02-16,67.5,122.5,-30.439999
2022-02-16,67.5,132.5,-37.92
2022-02-16,67.5,152.5,-32.36
2022-02-16,67.5,162.5,-30.83
2022-02-16,67.5,167.5,-34.61
2022-02-16,72.5,-157.5,-27.12
2022-02-16,72.5,-117.5,-30.86
2022-02-16,72.5,-92.5,-32.68
2022-02-16,72.5,-77.5,-32.61
2022-02-16,72.5,-67.5,-28.21
2022-02-16,72.5,-57.5,-18.98
2022-02-16,72.5,-52.5,-13.93
2022-02-16,72.5,-22.5,-18.96
2022-02-16,72.5,-7.5,-3.63
2022-02-16,72.5,22.5,-6.505
2022-02-16,72.5,27.5,-4.415
2022-02-16,72.5,52.5,-11.64
2022-02-16,72.5,72.5,-19.85
2022-02-16,72.5,82.5,-19.27
2022-02-16,72.5,102.5,-25.89
2022-02-16,72.5,112.5,-32.38
2022-02-16,72.5,127.5,-27.255001
2022-02-16,72.5,147.5,-29.56
2022-02-16,77.5,-117.5,-32.76
2022-02-16,77.5,-87.5,-36.77
2022-02-16,77.5,-17.5,-25.15
2022-02-16,77.5,12.5,-11.9
2022-02-16,77.5,17.5,-12.49
2022-02-16,77.5,92.5,-21.14
2022-02-16,77.5,102.5,-19.57
2022-02-16,77.5,137.5,-24.02
2022-02-16,82.5,-17.5,-28.75
2022-02-16,82.5,-12.5,-22.67
2022-02-16,82.5,57.5,-14.7
2022-03-16,-77.5,-32.5,-12.56
2022-03-16,-67.5,-67.5,-0.71
2022-03-16,-67.5,37.5,-5.27
2022-03-16,-67.5,62.5,-8.63
2022-03-16,-67.5,112.5,-5.99
2022-03-16,-62.5,-57.5,-0.78199995
2022-03-16,-52.5,-72.5,8.59
2022-03-16,-52.5,-67.5,8.623333
2022-03-16,-52.5,-62.5,7.7
2022-03-16,-52.5,-57.5,7.93
2022-03-16,-47.5,-72.5,9.55
2022-03-16,-47.5,-67.5,14.08
2022-03-16,-42.5,-72.5,11.37
2022-03-16,-42.5,-67.5,18.605
2022-03-16,-42.5,-62.5,17.3
2022-03-16,-42.5,-7.5,14.88
2022-03-16,-42.5,147.5,14.942999
2022-03-16,-42.5,172.5,15.09
2022-03-16,-37.5,-72.5,14.21
2022-03-16,-37.5,-67.5,17.05
2022-03-16,-37.5,-62.5,18.155
2022-03-16,-37.5,-57.5,16.947498
2022-03-16,-37.5,137.5,18.508
2022-03-16,-37.5,142.5,17.933846
2022-03-16,-37.5,147.5,17.540003
2022-03-16,-37.5,152.5,19.56
2022-03-16,-32.5,-77.5,16.97
2022-03-16,-32.5,-72.5,19.32
2022-03-16,-32.5,-67.5,20.426666
2022-03-16,-32.5,-62.5,19.491667
2022-03-16,-32.5,-57.5,19.738333
2022-03-16,-32.5,-52.5,19.02
2022-03-16,-32.5,17.5,20.006666
2022-03-16,-32.5,22.5,19.77
2022-03-16,-32.5,27.5,21.116667
2022-03-16,-32.5,117.5,22.382942
2022-03-16,-32.5,122.5,20.648
2022-03-16,-32.5,127.5,20.695
2022-03-16,-32.5,132.5,19.98
2022-03-16,-32.5,137.5,20.545555
2022-03-16,-32.5,142.5,21.555
2022-03-16,-32.5,147.5,20.6625
2022-03-16,-32.5,152.5,19.73875
2022-03-16,-32.5,157.5,22.64
2022-03-16,-27.5,-67.5,21.755001
2022-03-16,-27.5,-62.5,22.300001
2022-03-16,-27.5,-57.5,24.08889
2022-03-16,-27.5,-52.5,23.9025
2022-03-16,-27.5,-47.5,22.45
2022-03-16,-27.5,17.5,21.55
2022-03-16,-27.5,22.5,21.89
2022-03-16,-27.5,27.5,17.630001
2022-03-16,-27.5,32.5,23.494999
2022-03-16,-27.5,47.5,26.55
2022-03-16,-27.5,112.5,24.65
2022-03-16,-27.5,117.5,26.24
2022-03-16,-27.5,122.5,26.366669
2022-03-16,-27.5,132.5,26.51
2022-03-16,-27.5,137.5,28.7
2022-03-16,-27.5,142.5,28.52
2022-03-16,-27.5,147.5,24.53
2022-03-16,-27.5,152.5,22.822727
2022-03-16,-22.5,-177.5,25.75
2022-03-16,-22.5,-157.5,26.68
2022-03-16,-22.5,-147.5,26.61
2022-03-16,-22.5,-67.5,19.810001
2022-03-16,-22.5,-62.5,25.43
2022-03-16,-22.5,-57.5,25.244999
2022-03-16,-22.5,-52.5,25.346666
2022-03-16,-22.5,-47.5,24.317999
2022-03-16,-22.5,-42.5,27.546667
2022-03-16,-22.5,17.5,21.24
2022-03-16,-22.5,22.5,22.68
2022-03-16,-22.5,27.5,23.576666
2022-03-16,-22.5,32.5,23.22
2022-03-16,-22.5,57.5,26.220001
2022-03-16,-22.5,112.5,26.99
2022-03-16,-22.5,117.5,31.810001
2022-03-16,-22.5,137.5,29.51
2022-03-16,-22.5,142.5,30.54
2022-03-16,-22.5,152.5,25.64
2022-03-16,-22.5,167.5,26.345001
2022-03-16,-17.5,-177.5,27.18
2022-03-16,-17.5,-167.5,26.06
2022-03-16,-17.5,-152.5,28.31
2022-03-16,-17.5,-72.5,14.87
2022-03-16,-17.5,-67.5,18.1
2022-03-16,-17.5,-47.5,24.07
2022-03-16,-17.5,-42.5,24.52
2022-03-16,-17.5,-7.5,21.64
2022-03-16,-17.5,27.5,24.15
2022-03-16,-17.5,32.5,23.994999
2022-03-16,-17.5,37.5,25.08
2022-03-16,-17.5,47.5,25.17
2022-03-16,-17.5,62.5,27.98
2022-03-16,-17.5,122.5,30.04
2022-03-16,-17.5,127.5,30.085
2022-03-16,-17.5,132.5,31.7
2022-03-16,-17.5,137.5,30.96
2022-03-16,-17.5,147.5,28.33
2022-03-16,-17.5,167.5,27.02
2022-03-16,-17.5,177.5,27.404999
2022-03-16,-12.5,-177.5,27.87
2022-03-16,-12.5,-172.5,27.6
2022-03-16,-12.5,-77.5,21.8
2022-03-16,-12.5,-72.5,13.31
2022-03-16,-12.5,57.5,28.37
2022-03-16,-12.5,132.5,28.75
2022-03-16,-12.5,137.5,28.29
2022-03-16,-12.5,142.5,27.26
2022-03-16,-12.5,177.5,28.07
2022-03-16,-7.5,-157.5,28.2
2022-03-16,-7.5,-77.5,27
2022-03-16,-7.5,-72.5,27.01
2022-03-16,-7.5,-67.5,24.87
2022-03-16,-7.5,-62.5,25.62
2022-03-16,-7.5,-37.5,27.29
2022-03-16,-7.5,-32.5,27.675
2022-03-16,-7.5,37.5,28.42
2022-03-16,-7.5,107.5,28.033333
2022-03-16,-7.5,112.5,27.635
2022-03-16,-7.5,117.5,27.650002
2022-03-16,-7.5,122.5,27.75
2022-03-16,-7.5,132.5,27.21
2022-03-16,-7.5,157.5,27.29
2022-03-16,-7.5,162.5,27.05
2022-03-16,-7.5,177.5,28.51
2022-03-16,-2.5,-82.5,26.49
2022-03-16,-2.5,-77.5,26.9
2022-03-16,-2.5,-72.5,25.42
2022-03-16,-2.5,-67.5,25.43
2022-03-16,-2.5,-62.5,25.23
2022-03-16,-2.5,-47.5,25.63
2022-03-16,-2.5,32.5,24.57
2022-03-16,-2.5,37.5,25.853333
2022-03-16,-2.5,102.5,27.47
