date,lat,lon,rh_anoms
2019-10-16,-7.5,-72.5,-1.9565517
2019-10-16,-7.5,-62.5,1.6806897
2019-10-16,-7.5,-47.5,0.8258333
2019-10-16,-7.5,-42.5,-1.4904523
2019-10-16,-7.5,-37.5,-0.5367241
2019-10-16,-7.5,-32.5,-2.3529696
2019-10-16,-7.5,37.5,6.662667
2019-10-16,-7.5,107.5,-2.937023
2019-10-16,-7.5,112.5,-5.1369905
2019-10-16,-7.5,117.5,-3.6610527
2019-10-16,-7.5,122.5,-1.1265217
2019-10-16,-7.5,132.5,-0.1875926
2019-10-16,-7.5,157.5,-0.82705885
2019-10-16,-7.5,162.5,0.882
2019-10-16,-2.5,-82.5,-0.062446944
2019-10-16,-2.5,-77.5,1.7839698
2019-10-16,-2.5,-72.5,0.94793105
2019-10-16,-2.5,-67.5,0.5968965
2019-10-16,-2.5,-62.5,2.2663333
2019-10-16,-2.5,-57.5,6.0529785
2019-10-16,-2.5,-52.5,0.32466668
2019-10-16,-2.5,-47.5,1.671
2019-10-16,-2.5,-42.5,-0.6414286
2019-10-16,-2.5,-37.5,-3.4040742
2019-10-16,-2.5,12.5,4.8410716
2019-10-16,-2.5,32.5,8.154333
2019-10-16,-2.5,37.5,8.342354
2019-10-16,-2.5,57.5,5.051379
2019-10-16,-2.5,102.5,-1.8163409
2019-10-16,-2.5,107.5,1.6939131
2019-10-16,-2.5,112.5,-2.9994948
2019-10-16,-2.5,117.5,-0.97581476
2019-10-16,-2.5,122.5,-1.1849519
2019-10-16,-2.5,127.5,2.9430435
2019-10-16,2.5,-77.5,3.500249
2019-10-16,2.5,-72.5,-0.027333334
2019-10-16,2.5,-62.5,3.0236666
2019-10-16,2.5,-7.5,-0.8768421
2019-10-16,2.5,7.5,0.6242857
2019-10-16,2.5,17.5,4.479643
2019-10-16,2.5,32.5,3.6810186
2019-10-16,2.5,37.5,7.25581
2019-10-16,2.5,42.5,12.040909
2019-10-16,2.5,97.5,1.6576812
2019-10-16,2.5,102.5,1.2645246
2019-10-16,2.5,112.5,0.24356091
2019-10-16,2.5,117.5,-2.288276
2019-10-16,2.5,122.5,-0.17196429
2019-10-16,2.5,172.5,-3.3134615
2019-10-16,7.5,-82.5,1.1835873
2019-10-16,7.5,-77.5,1.7285
2019-10-16,7.5,-72.5,1.7441173
2019-10-16,7.5,-57.5,1.9705263
2019-10-16,7.5,-7.5,1.0266666
2019-10-16,7.5,2.5,3.6724076
2019-10-16,7.5,17.5,5.0335712
2019-10-16,7.5,37.5,1.7721739
2019-10-16,7.5,77.5,3.9791353
2019-10-16,7.5,82.5,5.243484
2019-10-16,7.5,97.5,0.56853664
2019-10-16,7.5,102.5,1.0402513
2019-10-16,7.5,107.5,-0.37305748
2019-10-16,7.5,112.5,-3.1463332
2019-10-16,7.5,117.5,-1.6931207
2019-10-16,7.5,122.5,-1.1155622
2019-10-16,7.5,127.5,-0.6550045
2019-10-16,7.5,132.5,-0.225
2019-10-16,7.5,137.5,-0.5833333
2019-10-16,7.5,152.5,0.3372
2019-10-16,7.5,167.5,1.0696154
2019-10-16,12.5,-92.5,3.1145625
2019-10-16,12.5,-87.5,1.9178537
2019-10-16,12.5,-77.5,2.165862
2019-10-16,12.5,-72.5,1.339824
2019-10-16,12.5,-67.5,0.9696026
2019-10-16,12.5,-62.5,-0.94356316
2019-10-16,12.5,-57.5,-3.625
2019-10-16,12.5,-17.5,-0.021099497
2019-10-16,12.5,-12.5,3.6032457
2019-10-16,12.5,-7.5,2.5310965
2019-10-16,12.5,-2.5,6.738969
2019-10-16,12.5,2.5,7.4420776
2019-10-16,12.5,7.5,15.548254
2019-10-16,12.5,12.5,17.90383
2019-10-16,12.5,17.5,19.601667
2019-10-16,12.5,77.5,3.2649848
2019-10-16,12.5,82.5,2.9083333
2019-10-16,12.5,97.5,-3.7647414
2019-10-16,12.5,102.5,-4.306093
2019-10-16,12.5,107.5,-2.8509595
2019-10-16,12.5,122.5,-3.8399646
2019-10-16,12.5,127.5,-0.74482757
2019-10-16,12.5,142.5,-1.2903334
2019-10-16,12.5,147.5,-2.4203334
2019-10-16,17.5,-157.5,-4.2716665
2019-10-16,17.5,-102.5,2.997289
2019-10-16,17.5,-97.5,3.0863936
2019-10-16,17.5,-92.5,1.7390497
2019-10-16,17.5,-87.5,-0.62530416
2019-10-16,17.5,-82.5,-0.87233335
2019-10-16,17.5,-77.5,1.0526667
2019-10-16,17.5,-72.5,-0.013023297
2019-10-16,17.5,-67.5,-0.4648638
2019-10-16,17.5,-62.5,-3.7220001
2019-10-16,17.5,-22.5,0.10310345
2019-10-16,17.5,-17.5,1.3714656
2019-10-16,17.5,-12.5,3.8083334
2019-10-16,17.5,-7.5,5.303261
2019-10-16,17.5,7.5,7.2739286
2019-10-16,17.5,12.5,0.5172727
2019-10-16,17.5,32.5,11.3932
2019-10-16,17.5,42.5,3.7075787
2019-10-16,17.5,52.5,-2.861
2019-10-16,17.5,72.5,5.2595553
2019-10-16,17.5,77.5,8.305857
2019-10-16,17.5,82.5,6.3207984
2019-10-16,17.5,97.5,-2.8913977
2019-10-16,17.5,102.5,-4.4446607
2019-10-16,17.5,107.5,-1.8019868
2019-10-16,17.5,112.5,-3.108941
2019-10-16,17.5,117.5,-3.8892593
2019-10-16,17.5,122.5,-2.1354368
2019-10-16,22.5,-157.5,4.475
2019-10-16,22.5,-112.5,1.4651667
2019-10-16,22.5,-107.5,4.1972976
2019-10-16,22.5,-102.5,4.0314727
2019-10-16,22.5,-97.5,-0.053705044
2019-10-16,22.5,-87.5,2.8010898
2019-10-16,22.5,-82.5,2.25656
2019-10-16,22.5,-77.5,1.3060606
2019-10-16,22.5,-17.5,-11.058276
2019-10-16,22.5,7.5,0.49800575
2019-10-16,22.5,22.5,-4.8556
2019-10-16,22.5,32.5,-0.45035714
2019-10-16,22.5,37.5,2.7586439
2019-10-16,22.5,42.5,4.362
2019-10-16,22.5,47.5,4.295
2019-10-16,22.5,52.5,-1.5841812
2019-10-16,22.5,57.5,2.2110028
2019-10-16,22.5,67.5,1.0396552
2019-10-16,22.5,72.5,6.556112
2019-10-16,22.5,77.5,11.779227
2019-10-16,22.5,82.5,7.332373
2019-10-16,22.5,87.5,2.4776666
2019-10-16,22.5,92.5,0.9284546
2019-10-16,22.5,97.5,-1.5888017
2019-10-16,22.5,102.5,-2.6666179
2019-10-16,22.5,107.5,2.6561701
2019-10-16,22.5,112.5,1.686255
2019-10-16,22.5,117.5,0.17733334
2019-10-16,22.5,122.5,-0.28004938
2019-10-16,22.5,127.5,0.16833334
2019-10-16,22.5,142.5,5.818333
2019-10-16,22.5,152.5,-2.9513333
2019-10-16,27.5,-112.5,-0.18256111
2019-10-16,27.5,-107.5,4.541864
2019-10-16,27.5,-102.5,-4.0283704
2019-10-16,27.5,-97.5,-3.0052304
2019-10-16,27.5,-92.5,4.342699
2019-10-16,27.5,-87.5,-2.0504167
2019-10-16,27.5,-82.5,1.9989303
2019-10-16,27.5,-77.5,0.6383333
2019-10-16,27.5,-17.5,-1.6819049
2019-10-16,27.5,-12.5,-2.4961333
2019-10-16,27.5,2.5,-3.2975862
2019-10-16,27.5,7.5,7.450678
2019-10-16,27.5,17.5,8.060952
2019-10-16,27.5,22.5,-4.766667
2019-10-16,27.5,27.5,0.586
2019-10-16,27.5,32.5,-0.2706405
2019-10-16,27.5,37.5,1.2006667
2019-10-16,27.5,42.5,5.5182223
2019-10-16,27.5,47.5,5.767162
2019-10-16,27.5,52.5,0.69528526
2019-10-16,27.5,57.5,2.5003579
2019-10-16,27.5,62.5,3.3217893
2019-10-16,27.5,67.5,2.432991
2019-10-16,27.5,72.5,5.206081
2019-10-16,27.5,77.5,4.5485563
2019-10-16,27.5,82.5,5.271333
2019-10-16,27.5,87.5,0.24577777
2019-10-16,27.5,92.5,1.7649167
2019-10-16,27.5,97.5,0.04433334
2019-10-16,27.5,102.5,-2.0099812
2019-10-16,27.5,107.5,2.3386848
2019-10-16,27.5,112.5,-0.17555553
2019-10-16,27.5,117.5,-3.3598638
2019-10-16,27.5,122.5,-0.2898869
2019-10-16,27.5,127.5,2.1273859
2019-10-16,27.5,132.5,3.0203333
2019-10-16,27.5,142.5,2.7133334
2019-10-16,32.5,-122.5,-16.033846
2019-10-16,32.5,-117.5,-13.97611
2019-10-16,32.5,-112.5,-9.707121
2019-10-16,32.5,-107.5,-4.662507
2019-10-16,32.5,-102.5,-2.7130094
2019-10-16,32.5,-97.5,-2.6352723
2019-10-16,32.5,-92.5,3.1361747
2019-10-16,32.5,-87.5,2.7991233
2019-10-16,32.5,-82.5,0.96830815
2019-10-16,32.5,-77.5,-0.1648498
2019-10-16,32.5,-62.5,2.896
2019-10-16,32.5,-17.5,-0.37516665
2019-10-16,32.5,-7.5,-5.364135
2019-10-16,32.5,-2.5,-7.880381
2019-10-16,32.5,2.5,-2.9298937
2019-10-16,32.5,7.5,0.63513875
2019-10-16,32.5,12.5,2.6401796
2019-10-16,32.5,17.5,5.048638
2019-10-16,32.5,22.5,6.1486363
2019-10-16,32.5,27.5,5.0700808
2019-10-16,32.5,32.5,2.6472223
2019-10-16,32.5,37.5,3.1503756
2019-10-16,32.5,47.5,7.646773
2019-10-16,32.5,52.5,5.7190485
2019-10-16,32.5,57.5,1.5651062
2019-10-16,32.5,62.5,0.3952
2019-10-16,32.5,67.5,8.101905
2019-10-16,32.5,72.5,3.3661237
2019-10-16,32.5,77.5,4.005345
2019-10-16,32.5,82.5,2.904
2019-10-16,32.5,87.5,3.0843334
2019-10-16,32.5,92.5,4.9758887
2019-10-16,32.5,97.5,4.4812593
2019-10-16,32.5,102.5,2.4138162
2019-10-16,32.5,107.5,4.6815667
2019-10-16,32.5,112.5,2.1138334
2019-10-16,32.5,117.5,-1.4569393
2019-10-16,32.5,122.5,1.3721905
2019-10-16,32.5,127.5,3.2656624
2019-10-16,32.5,132.5,3.9606586
2019-10-16,32.5,137.5,4.9759297
2019-10-16,37.5,-122.5,-13.191221
2019-10-16,37.5,-117.5,-9.872748
2019-10-16,37.5,-112.5,-16.641169
2019-10-16,37.5,-107.5,-14.485589
2019-10-16,37.5,-102.5,-2.8925254
2019-10-16,37.5,-97.5,-0.064067125
2019-10-16,37.5,-92.5,4.1881566
2019-10-16,37.5,-87.5,1.4943166
2019-10-16,37.5,-82.5,-0.0912654
2019-10-16,37.5,-77.5,0.31714758
2019-10-16,37.5,-72.5,1.0509562
2019-10-16,37.5,-32.5,-0.32038462
2019-10-16,37.5,-27.5,-0.2031873
2019-10-16,37.5,-7.5,-0.6393134
2019-10-16,37.5,-2.5,-4.0751104
2019-10-16,37.5,2.5,-2.5578628
2019-10-16,37.5,7.5,0.7962167
2019-10-16,37.5,12.5,1.4481125
2019-10-16,37.5,17.5,-1.0232301
2019-10-16,37.5,22.5,1.1022228
2019-10-16,37.5,27.5,2.3651352
2019-10-16,37.5,32.5,-2.6383352
2019-10-16,37.5,37.5,-0.95328784
2019-10-16,37.5,42.5,-4.208916
2019-10-16,37.5,47.5,1.7646277
2019-10-16,37.5,52.5,2.5548625
2019-10-16,37.5,57.5,-3.7112136
2019-10-16,37.5,62.5,-2.9221892
2019-10-16,37.5,67.5,-2.6520557
2019-10-16,37.5,72.5,3.5466666
2019-10-16,37.5,77.5,-0.96226656
2019-10-16,37.5,87.5,1.8483334
2019-10-16,37.5,92.5,9.3435
2019-10-16,37.5,97.5,7.1489162
2019-10-16,37.5,102.5,5.946833
2019-10-16,37.5,107.5,2.7297273
2019-10-16,37.5,112.5,3.941444
2019-10-16,37.5,117.5,-0.62315357
2019-10-16,37.5,122.5,-0.08645242
2019-10-16,37.5,127.5,3.0575113
2019-10-16,37.5,132.5,4.489342
2019-10-16,37.5,137.5,5.247705
2019-10-16,37.5,142.5,3.9027405
2019-10-16,42.5,-122.5,-6.6066175
2019-10-16,42.5,-117.5,-5.635017
2019-10-16,42.5,-112.5,-2.9118657
2019-10-16,42.5,-107.5,-3.2592878
2019-10-16,42.5,-102.5,-1.1102185
2019-10-16,42.5,-97.5,3.0778003
2019-10-16,42.5,-92.5,3.0820713
2019-10-16,42.5,-87.5,2.291129
2019-10-16,42.5,-82.5,0.67801446
2019-10-16,42.5,-77.5,1.4615368
2019-10-16,42.5,-72.5,2.9765446
2019-10-16,42.5,-67.5,3.0678868
2019-10-16,42.5,-62.5,2.139253
2019-10-16,42.5,-7.5,2.0276062
2019-10-16,42.5,-2.5,0.16410597
2019-10-16,42.5,2.5,0.69716334
2019-10-16,42.5,7.5,0.38426772
2019-10-16,42.5,12.5,-0.32808688
2019-10-16,42.5,17.5,-1.5494715
2019-10-16,42.5,22.5,-6.9094615
2019-10-16,42.5,27.5,0.5743873
2019-10-16,42.5,32.5,-3.7999287
2019-10-16,42.5,37.5,0.82485425
2019-10-16,42.5,42.5,-3.675687
2019-10-16,42.5,47.5,-5.7788053
2019-10-16,42.5,52.5,-3.9793763
2019-10-16,42.5,57.5,-8.291755
2019-10-16,42.5,62.5,-3.2512932
2019-10-16,42.5,67.5,-5.0849524
2019-10-16,42.5,72.5,-5.146324
2019-10-16,42.5,77.5,-0.30263364
2019-10-16,42.5,82.5,1.5231262
2019-10-16,42.5,87.5,-4.428143
2019-10-16,42.5,92.5,-1.2900001
2019-10-16,42.5,97.5,4.6851664
2019-10-16,42.5,102.5,2.996397
2019-10-16,42.5,107.5,2.904
2019-10-16,42.5,112.5,-1.4671417
2019-10-16,42.5,117.5,-3.4259512
2019-10-16,42.5,122.5,-3.343654
2019-10-16,42.5,127.5,0.67814803
2019-10-16,42.5,132.5,-0.7957276
2019-10-16,42.5,137.5,0.56233335
2019-10-16,42.5,142.5,2.5071092
2019-10-16,42.5,147.5,3.9172413
2019-10-16,47.5,-127.5,-2.9268787
2019-10-16,47.5,-122.5,-4.637285
2019-10-16,47.5,-117.5,-5.412961
2019-10-16,47.5,-112.5,0.38785338
2019-10-16,47.5,-107.5,0.82741237
2019-10-16,47.5,-102.5,3.0087972
2019-10-16,47.5,-97.5,4.730002
2019-10-16,47.5,-92.5,-0.28499115
2019-10-16,47.5,-87.5,0.94633174
2019-10-16,47.5,-82.5,2.1309726
2019-10-16,47.5,-77.5,1.297117
2019-10-16,47.5,-72.5,2.3846023
2019-10-16,47.5,-67.5,2.9247026
2019-10-16,47.5,-62.5,1.4072604
2019-10-16,47.5,-57.5,-1.4280593
2019-10-16,47.5,-52.5,1.0404999
2019-10-16,47.5,-7.5,2.2261667
2019-10-16,47.5,-2.5,3.0887692
2019-10-16,47.5,2.5,1.4176036
2019-10-16,47.5,7.5,1.5668448
2019-10-16,47.5,12.5,-0.5894261
2019-10-16,47.5,17.5,-2.2843711
2019-10-16,47.5,22.5,-6.2155986
2019-10-16,47.5,27.5,1.1562514
2019-10-16,47.5,32.5,3.228247
2019-10-16,47.5,37.5,3.0083296
2019-10-16,47.5,42.5,1.9034537
2019-10-16,47.5,47.5,-1.4002354
2019-10-16,47.5,52.5,-1.8726727
2019-10-16,47.5,57.5,-6.0219693
2019-10-16,47.5,62.5,-5.2098594
2019-10-16,47.5,67.5,-6.5835633
2019-10-16,47.5,72.5,-2.5333583
2019-10-16,47.5,77.5,-0.95666665
2019-10-16,47.5,82.5,-3.3132298
2019-10-16,47.5,87.5,-4.262347
2019-10-16,47.5,92.5,-6.1156673
2019-10-16,47.5,97.5,-4.988548
2019-10-16,47.5,102.5,-1.3201281
2019-10-16,47.5,107.5,-6.3382416
2019-10-16,47.5,112.5,-9.667147
2019-10-16,47.5,117.5,-6.1563334
2019-10-16,47.5,122.5,-6.0529304
2019-10-16,47.5,127.5,-4.768281
2019-10-16,47.5,132.5,-4.7818723
2019-10-16,47.5,137.5,-3.004134
2019-10-16,47.5,142.5,-1.1321938
2019-10-16,52.5,-177.5,0.7440909
2019-10-16,52.5,-167.5,2.756
2019-10-16,52.5,-132.5,0.34067708
2019-10-16,52.5,-127.5,-0.26374948
2019-10-16,52.5,-122.5,-5.2581396
2019-10-16,52.5,-117.5,-3.9715838
2019-10-16,52.5,-112.5,-0.649549
2019-10-16,52.5,-107.5,-0.014564012
2019-10-16,52.5,-102.5,0.3476824
2019-10-16,52.5,-97.5,3.3928738
2019-10-16,52.5,-92.5,2.0788505
2019-10-16,52.5,-87.5,1.6159259
2019-10-16,52.5,-77.5,-4.4448276
2019-10-16,52.5,-72.5,0.8131768
2019-10-16,52.5,-67.5,-1.4712778
2019-10-16,52.5,-62.5,-2.104732
2019-10-16,52.5,-57.5,-0.34776878
2019-10-16,52.5,-12.5,-1.419
2019-10-16,52.5,-7.5,-0.38371146
2019-10-16,52.5,-2.5,2.3406277
2019-10-16,52.5,2.5,1.7948617
2019-10-16,52.5,7.5,0.7317443
2019-10-16,52.5,12.5,0.40287724
2019-10-16,52.5,17.5,-0.44782498
2019-10-16,52.5,22.5,-1.1971185
2019-10-16,52.5,27.5,-0.01364243
2019-10-16,52.5,32.5,-1.5262586
2019-10-16,52.5,37.5,-0.28422257
2019-10-16,52.5,42.5,1.9796693
2019-10-16,52.5,47.5,2.5778685
2019-10-16,52.5,52.5,-2.319824
2019-10-16,52.5,57.5,-2.8399873
2019-10-16,52.5,62.5,-3.0100977
2019-10-16,52.5,67.5,-0.34986627
2019-10-16,52.5,72.5,-0.44464555
2019-10-16,52.5,77.5,-3.4294298
2019-10-16,52.5,82.5,-3.9104364
2019-10-16,52.5,87.5,-5.1282167
2019-10-16,52.5,92.5,-4.063697
2019-10-16,52.5,97.5,-5.6959634
2019-10-16,52.5,102.5,-3.8041492
2019-10-16,52.5,107.5,-6.322916
2019-10-16,52.5,112.5,-7.507238
2019-10-16,52.5,117.5,-4.2637644
2019-10-16,52.5,122.5,1.4377167
2019-10-16,52.5,127.5,2.054849
2019-10-16,52.5,132.5,-2.1576703
2019-10-16,52.5,137.5,-3.8660297
2019-10-16,52.5,142.5,-4.3720746
2019-10-16,52.5,157.5,-4.4493546
2019-10-16,57.5,-167.5,8.085217
2019-10-16,57.5,-162.5,2.355713
2019-10-16,57.5,-157.5,1.268361
2019-10-16,57.5,-152.5,1.3388788
2019-10-16,57.5,-137.5,1.0652019
2019-10-16,57.5,-132.5,2.3450856
2019-10-16,57.5,-127.5,1.9893104
2019-10-16,57.5,-122.5,1.8131838
2019-10-16,57.5,-117.5,1.372619
2019-10-16,57.5,-112.5,-0.079125
2019-10-16,57.5,-107.5,-1.5704445
2019-10-16,57.5,-102.5,-5.108492
2019-10-16,57.5,-97.5,-3.3827586
2019-10-16,57.5,-92.5,-1.9677587
2019-10-16,57.5,-77.5,2.1185715
2019-10-16,57.5,-67.5,3.7224138
2019-10-16,57.5,-47.5,4.3375
2019-10-16,57.5,-7.5,-1.0855305
2019-10-16,57.5,-2.5,0.3048995
2019-10-16,57.5,2.5,-1.6615819
2019-10-16,57.5,7.5,1.4504025
2019-10-16,57.5,12.5,1.7056937
2019-10-16,57.5,17.5,2.3865242
2019-10-16,57.5,22.5,2.2967572
2019-10-16,57.5,27.5,1.2852153
2019-10-16,57.5,32.5,1.3633393
2019-10-16,57.5,37.5,0.4932913
2019-10-16,57.5,42.5,1.7203774
2019-10-16,57.5,47.5,0.42021716
2019-10-16,57.5,52.5,-1.5153399
2019-10-16,57.5,57.5,-4.054652
2019-10-16,57.5,62.5,-3.1200507
2019-10-16,57.5,67.5,-2.644824
2019-10-16,57.5,72.5,-1.9976286
2019-10-16,57.5,77.5,-4.196574
2019-10-16,57.5,82.5,-6.2938375
2019-10-16,57.5,87.5,-7.2190213
2019-10-16,57.5,92.5,-6.761054
2019-10-16,57.5,97.5,-5.2305546
2019-10-16,57.5,102.5,-3.8072917
2019-10-16,57.5,107.5,0.40771797
2019-10-16,57.5,112.5,-0.7190776
2019-10-16,57.5,117.5,-7.197586
2019-10-16,57.5,122.5,-0.99673283
2019-10-16,57.5,127.5,-2.0776668
2019-10-16,57.5,132.5,1.3255832
2019-10-16,57.5,137.5,2.6998966
2019-10-16,57.5,142.5,4.33931
2019-10-16,57.5,152.5,5.8436666
2019-10-16,57.5,162.5,-9.004496
2019-10-16,62.5,-172.5,4.118354
2019-10-16,62.5,-167.5,2.894602
2019-10-16,62.5,-162.5,2.7781112
2019-10-16,62.5,-157.5,2.4734192
2019-10-16,62.5,-152.5,-0.7940747
2019-10-16,62.5,-147.5,0.6752791
2019-10-16,62.5,-137.5,2.2851686
2019-10-16,62.5,-132.5,2.519868
2019-10-16,62.5,-127.5,2.740413
2019-10-16,62.5,-122.5,-2.277931
2019-10-16,62.5,-117.5,-2.8894184
2019-10-16,62.5,-112.5,-3.049368
2019-10-16,62.5,-107.5,-1.7392
2019-10-16,62.5,-92.5,0.7162069
2019-10-16,62.5,-82.5,2.22
2019-10-16,62.5,-67.5,2.7473333
2019-10-16,62.5,-52.5,-2.9429998
2019-10-16,62.5,-47.5,1.303
2019-10-16,62.5,-42.5,5.1821327
2019-10-16,62.5,-22.5,-3.0085337
2019-10-16,62.5,-17.5,-3.3782501
2019-10-16,62.5,-7.5,0.265
2019-10-16,62.5,-2.5,-0.0687471
2019-10-16,62.5,2.5,-1.8836495
2019-10-16,62.5,7.5,0.995136
2019-10-16,62.5,12.5,2.2315097
2019-10-16,62.5,17.5,0.15765095
2019-10-16,62.5,22.5,1.6504803
2019-10-16,62.5,27.5,1.4286596
2019-10-16,62.5,32.5,1.0026575
2019-10-16,62.5,37.5,1.5583047
2019-10-16,62.5,42.5,2.122194
2019-10-16,62.5,47.5,0.19698499
2019-10-16,62.5,52.5,3.773814
2019-10-16,62.5,57.5,1.868881
2019-10-16,62.5,62.5,2.9091485
2019-10-16,62.5,67.5,-1.888008
2019-10-16,62.5,72.5,-1.9093888
2019-10-16,62.5,77.5,-4.0485396
2019-10-16,62.5,82.5,-2.0646667
2019-10-16,62.5,87.5,-3.9026678
2019-10-16,62.5,92.5,-2.963793
2019-10-16,62.5,102.5,0.22
2019-10-16,62.5,107.5,0.31428573
2019-10-16,62.5,112.5,2.1135283
2019-10-16,62.5,117.5,3.7546093
2019-10-16,62.5,122.5,5.2431664
2019-10-16,62.5,127.5,3.5801816
2019-10-16,62.5,132.5,2.5839808
2019-10-16,62.5,137.5,-3.285
2019-10-16,62.5,142.5,6.3320365
2019-10-16,62.5,152.5,5.926
2019-10-16,62.5,167.5,-6.895
2019-10-16,62.5,172.5,-0.5336667
2019-10-16,62.5,177.5,-0.1237931
2019-10-16,67.5,-177.5,-0.47607142
2019-10-16,67.5,-167.5,-3.1229115
2019-10-16,67.5,-162.5,4.626
2019-10-16,67.5,-152.5,4.4756002
2019-10-16,67.5,-142.5,-1.6320833
2019-10-16,67.5,-137.5,1.3482975
2019-10-16,67.5,-132.5,-2.379963
2019-10-16,67.5,-127.5,-0.37787503
2019-10-16,67.5,-122.5,0.49535716
2019-10-16,67.5,-117.5,2.5858622
2019-10-16,67.5,-107.5,-0.15551724
2019-10-16,67.5,-102.5,2.5965385
2019-10-16,67.5,-97.5,4.3625
2019-10-16,67.5,-92.5,4.8464284
2019-10-16,67.5,-82.5,4.9310346
2019-10-16,67.5,-67.5,6.4831033
2019-10-16,67.5,-52.5,-3.4019578
2019-10-16,67.5,-37.5,-3.2510345
2019-10-16,67.5,-32.5,0.5632143
2019-10-16,67.5,-22.5,-2.9916308
2019-10-16,67.5,-17.5,-1.4816667
2019-10-16,67.5,-12.5,0.832338
2019-10-16,67.5,7.5,-6.2195454
2019-10-16,67.5,12.5,-2.885788
2019-10-16,67.5,17.5,-2.564748
2019-10-16,67.5,22.5,-0.18630645
2019-10-16,67.5,27.5,1.9245272
2019-10-16,67.5,32.5,3.2743194
2019-10-16,67.5,37.5,1.700477
2019-10-16,67.5,42.5,0.12650661
2019-10-16,67.5,47.5,1.3295455
2019-10-16,67.5,52.5,1.6746666
2019-10-16,67.5,57.5,-0.3689023
2019-10-16,67.5,62.5,2.6003172
2019-10-16,67.5,67.5,0.52583337
2019-10-16,67.5,77.5,0.9437931
2019-10-16,67.5,87.5,-2.0973334
2019-10-16,67.5,92.5,-0.06538462
2019-10-16,67.5,112.5,1.4751724
2019-10-16,67.5,122.5,1.1682069
2019-10-16,67.5,132.5,-0.17962962
2019-10-16,67.5,152.5,3.762
2019-10-16,67.5,162.5,-2.6517856
2019-10-16,67.5,167.5,0.55444443
2019-10-16,72.5,-177.5,2.3310714
2019-10-16,72.5,-157.5,1.9972414
2019-10-16,72.5,-147.5,0.5552
2019-10-16,72.5,-117.5,0.93357146
2019-10-16,72.5,-92.5,2.2724137
2019-10-16,72.5,-77.5,6.528
2019-10-16,72.5,-67.5,6.273103
2019-10-16,72.5,-57.5,0.85422415
2019-10-16,72.5,-52.5,0.14793104
2019-10-16,72.5,-37.5,-2.0085
2019-10-16,72.5,-22.5,-2.0700321
2019-10-16,72.5,-7.5,-5.152
2019-10-16,72.5,17.5,-3.3558333
2019-10-16,72.5,22.5,0.6872759
2019-10-16,72.5,27.5,-1.6419008
2019-10-16,72.5,32.5,0.74517244
2019-10-16,72.5,52.5,-2.1176667
2019-10-16,72.5,72.5,2.3241668
2019-10-16,72.5,82.5,7.6866665
2019-10-16,72.5,102.5,2.6406667
2019-10-16,72.5,112.5,-4.4594116
2019-10-16,72.5,127.5,-0.6101916
2019-10-16,72.5,137.5,1.5854546
2019-10-16,72.5,147.5,-1.3986666
2019-10-16,77.5,-117.5,0.51095235
2019-10-16,77.5,-17.5,-2.743
2019-10-16,77.5,12.5,-2.0217047
2019-10-16,77.5,17.5,0.6720172
2019-10-16,77.5,27.5,0.47833332
2019-10-16,77.5,77.5,2.1603334
2019-10-16,77.5,92.5,-0.9293333
2019-10-16,77.5,102.5,1.078
2019-10-16,77.5,137.5,4.8031034
2019-10-16,82.5,-17.5,-3.2874074
2019-10-16,82.5,57.5,0.7526923
2019-11-16,-67.5,-67.5,4.0455174
2019-11-16,-67.5,37.5,-2.4410346
2019-11-16,-67.5,62.5,0.023666667
2019-11-16,-67.5,112.5,-1.779
2019-11-16,-62.5,-57.5,-3.2113218
2019-11-16,-62.5,-42.5,5.43069
2019-11-16,-52.5,-72.5,1.5623333
2019-11-16,-52.5,-67.5,2.3918889
2019-11-16,-52.5,-57.5,3.2172413
2019-11-16,-47.5,-67.5,-0.088752866
2019-11-16,-42.5,-72.5,-0.47044435
2019-11-16,-42.5,-67.5,-3.298024
2019-11-16,-42.5,-62.5,-3.0173333
2019-11-16,-42.5,-7.5,0.20266667
2019-11-16,-42.5,142.5,-1.757619
2019-11-16,-42.5,147.5,-3.5414321
2019-11-16,-42.5,172.5,-1.2884482
2019-11-16,-37.5,-72.5,-2.8554335
2019-11-16,-37.5,-67.5,-5.3839655
2019-11-16,-37.5,-62.5,-5.6239996
2019-11-16,-37.5,-57.5,-5.351288
2019-11-16,-37.5,137.5,-2.510395
2019-11-16,-37.5,142.5,-0.70538455
2019-11-16,-37.5,147.5,-7.4358354
2019-11-16,-37.5,152.5,-8.639907
2019-11-16,-37.5,172.5,0.6272414
2019-11-16,-32.5,-77.5,-1.8322222
2019-11-16,-32.5,-72.5,-5.806
2019-11-16,-32.5,-67.5,0.41089305
2019-11-16,-32.5,-62.5,1.2196194
2019-11-16,-32.5,-57.5,-0.4896057
2019-11-16,-32.5,-52.5,0.35833332
2019-11-16,-32.5,17.5,0.35390916
2019-11-16,-32.5,22.5,-6.5526476
2019-11-16,-32.5,27.5,-2.0179045
2019-11-16,-32.5,117.5,-6.1343937
2019-11-16,-32.5,122.5,-4.8685603
2019-11-16,-32.5,127.5,-5.947917
2019-11-16,-32.5,132.5,-4.1089034
2019-11-16,-32.5,137.5,-0.2311672
2019-11-16,-32.5,142.5,-1.5749999
2019-11-16,-32.5,147.5,-13.190526
2019-11-16,-32.5,152.5,-11.5815935
2019-11-16,-32.5,157.5,3.4540908
